xxxxx,2013-04-16 07:38:44.632,40.7165,30.3103,8.237,xxxx,yyyyy,ML,1.03903, 
xxxxx,2013-04-16 05:32:01.586,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.57222, 
xxxxx,2013-04-13 13:43:29.036,40.7501,30.2885,9.998,xxxx,yyyyy,ML,1.01647, 
xxxxx,2013-04-12 06:54:12.546,40.7493,30.2835,10.34,xxxx,yyyyy,ML,1.03766, 
xxxxx,2013-04-11 20:58:44.925,40.0604,29.6003,1.92708,xxxx,yyyyy,ML,1.56547, 
xxxxx,2013-04-11 00:24:36.027,40.0392,29.5714,1.09375,xxxx,yyyyy,ML,1.55923, 
xxxxx,2013-04-06 19:59:23.866,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.18452, 
xxxxx,2013-04-06 19:50:49.626,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.52385, 
xxxxx,2013-04-06 19:50:03.506,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.3801, 
xxxxx,2013-04-06 06:35:37.602,40.2012,29.9506,2.38281,xxxx,yyyyy,ML,1.60375, 
xxxxx,2013-04-04 10:27:15.125,40.0619,29.9576,15.9896,xxxx,yyyyy,ML,1.19428, 
xxxxx,2013-04-03 12:56:52.913,40.0677,29.6586,4.42708,xxxx,yyyyy,ML,1.93409, 
xxxxx,2013-04-02 10:48:04.826,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.44836, 
xxxxx,2013-03-30 22:41:06.911,40.0359,30.1891,1.90104,xxxx,yyyyy,ML,1.21502, 
xxxxx,2013-03-29 17:30:25.546,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.83415, 
xxxxx,2013-03-27 19:55:52.746,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.06118, 
xxxxx,2013-03-27 02:12:28.915,40.7308,30.1942,13.167,xxxx,yyyyy,ML,2.06361, 
xxxxx,2013-03-21 07:52:41.846,40.7486,30.2821,10.464,xxxx,yyyyy,ML,1.07075, 
xxxxx,2013-03-19 13:46:46.479,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.17085, 
xxxxx,2013-03-18 07:12:33.546,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.32619, 
xxxxx,2013-03-11 09:57:01.602,40.2012,29.9506,2.38281,xxxx,yyyyy,ML,1.75044, 
xxxxx,2013-03-07 10:05:02.904,40.1352,30.0097,0.00651,xxxx,yyyyy,ML,2.59854, 
xxxxx,2013-03-05 19:50:57.929,40.2344,30.1711,0.970052,xxxx,yyyyy,ML,2.03282, 
xxxxx,2013-03-04 03:00:10.346,40.083,29.9794,10.9896,xxxx,yyyyy,ML,2.1281, 
xxxxx,2013-03-03 18:09:09.468,40.2353,30.1738,1.1263,xxxx,yyyyy,ML,2.02803, 
xxxxx,2013-03-03 17:30:50.409,40.2344,30.1711,0.970052,xxxx,yyyyy,ML,1.9051, 
xxxxx,2013-03-03 10:01:17.840,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,2.09606, 
xxxxx,2013-03-02 04:13:29.675,40.7308,30.194,13.184,xxxx,yyyyy,ML,2.63372, 
xxxxx,2013-03-01 13:04:40.379,40.3211,30.1518,9.14713,xxxx,yyyyy,ML,1.82651, 
xxxxx,2013-02-26 12:04:59.346,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.19588, 
xxxxx,2013-02-26 04:04:54.646,40.7485,30.2825,10.488,xxxx,yyyyy,ML,2.18461, 
xxxxx,2013-02-26 00:29:11.427,40.6436,29.9926,0.952,xxxx,yyyyy,ML,1.30045, 
xxxxx,2013-02-25 03:35:40.313,40.0677,29.6586,4.42708,xxxx,yyyyy,ML,1.38816, 
xxxxx,2013-02-24 19:40:57.976,40.7516,30.2843,10.532,xxxx,yyyyy,ML,1.0431, 
xxxxx,2013-02-24 05:09:06.886,40.7485,30.2825,10.484,xxxx,yyyyy,ML,2.73397, 
xxxxx,2013-02-23 12:09:48.386,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.11731, 
xxxxx,2013-02-23 10:27:31.479,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.52586, 
xxxxx,2013-02-22 05:24:25.700,40.0058,29.9505,10.0521,xxxx,yyyyy,ML,1.30538, 
xxxxx,2013-02-20 06:50:54.399,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.17633, 
xxxxx,2013-02-20 04:03:58.025,40.71,30.6581,16.162,xxxx,yyyyy,ML,1.46171, 
xxxxx,2013-02-19 03:24:05.386,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.01689, 
xxxxx,2013-02-19 02:00:55.541,40.6679,30.4814,2.77995,xxxx,yyyyy,ML,2.30616, 
xxxxx,2013-02-17 02:34:13.266,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.67568, 
xxxxx,2013-02-17 02:34:12.456,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.69533, 
xxxxx,2013-02-15 07:54:05.324,40.4868,30.7213,5.95,xxxx,yyyyy,ML,1.02115, 
xxxxx,2013-02-14 06:32:12.003,40.7072,30.6628,15.81,xxxx,yyyyy,ML,1.65227, 
xxxxx,2013-02-12 22:46:39.694,40.7633,30.4063,11.07,xxxx,yyyyy,ML,1.28167, 
xxxxx,2013-02-08 06:42:22.478,40.7126,30.6807,11.96,xxxx,yyyyy,ML,2.38013, 
xxxxx,2013-02-08 05:10:57.118,40.7126,30.6808,11.959,xxxx,yyyyy,ML,1.55753, 
xxxxx,2013-02-08 05:10:36.878,40.7126,30.6807,11.96,xxxx,yyyyy,ML,1.20969, 
xxxxx,2013-02-08 03:38:22.598,40.7033,30.6628,11.182,xxxx,yyyyy,ML,1.33286, 
xxxxx,2013-02-07 23:08:10.706,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.88567, 
xxxxx,2013-02-06 06:39:30.263,40.1461,30.0083,4.32292,xxxx,yyyyy,ML,1.33654, 
xxxxx,2013-02-04 01:56:02.826,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.134, 
xxxxx,2013-02-04 01:56:01.203,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.09967, 
xxxxx,2013-02-02 13:28:52.845,40.0619,29.9576,15.9896,xxxx,yyyyy,ML,1.29711, 
xxxxx,2013-02-02 11:35:54.781,40.7626,30.4041,10.778,xxxx,yyyyy,ML,1.27441, 
xxxxx,2013-02-01 15:24:28.673,40.0677,29.6586,4.42708,xxxx,yyyyy,ML,1.63338, 
xxxxx,2013-01-31 17:18:19.884,40.4867,30.7212,5.933,xxxx,yyyyy,ML,1.22094, 
xxxxx,2013-01-31 10:26:51.043,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.13635, 
xxxxx,2013-01-29 13:43:17.002,40.0534,29.5931,0.989583,xxxx,yyyyy,ML,2.83362, 
xxxxx,2013-01-27 15:12:25.103,40.1461,30.0083,4.32292,xxxx,yyyyy,ML,1.13546, 
xxxxx,2013-01-26 17:56:57.983,40.7603,30.1168,10.304,xxxx,yyyyy,ML,1.68869, 
xxxxx,2013-01-25 18:45:38.379,40.7608,30.1162,10.546,xxxx,yyyyy,ML,2.15029, 
xxxxx,2013-01-25 04:05:54.701,40.0198,29.9578,11.5104,xxxx,yyyyy,ML,1.15982, 
xxxxx,2013-01-24 15:39:25.622,40.485,30.7269,6.802,xxxx,yyyyy,ML,1.08739, 
xxxxx,2013-01-24 05:24:24.826,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.43282, 
xxxxx,2013-01-23 09:36:28.086,40.7617,30.4076,10.487,xxxx,yyyyy,ML,1.27245, 
xxxxx,2013-01-22 22:20:35.186,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.32131, 
xxxxx,2013-01-22 22:20:33.898,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.72564, 
xxxxx,2013-01-22 10:26:36.526,40.7614,30.4074,10.48,xxxx,yyyyy,ML,1.34865, 
xxxxx,2013-01-21 02:57:22.946,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.02107, 
xxxxx,2013-01-19 03:08:10.605,40.0619,29.9576,15.9896,xxxx,yyyyy,ML,1.2616, 
xxxxx,2013-01-18 08:13:03.844,40.4869,30.7207,5.887,xxxx,yyyyy,ML,1.77212, 
xxxxx,2013-01-13 22:12:09.599,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.2841, 
xxxxx,2013-01-13 03:06:38.946,40.7028,30.6468,15.478,xxxx,yyyyy,ML,2.15813, 
xxxxx,2013-01-11 21:00:58.786,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.34984, 
xxxxx,2013-01-11 20:21:14.458,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.48282, 
xxxxx,2013-01-11 15:17:43.063,40.1461,30.0083,4.32292,xxxx,yyyyy,ML,1.21351, 
xxxxx,2013-01-11 15:17:30.269,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.26364, 
xxxxx,2013-01-09 09:37:03.308,40.1312,30.0093,0.013021,xxxx,yyyyy,ML,2.01678, 
xxxxx,2013-01-07 02:29:05.893,40.0193,29.7975,0.989583,xxxx,yyyyy,ML,1.71083, 
xxxxx,2013-01-05 09:20:19.258,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.36344, 
xxxxx,2013-01-04 16:58:43.285,40.0619,29.9576,15.9896,xxxx,yyyyy,ML,1.34351, 
xxxxx,2012-12-27 16:30:35.626,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.37448, 
xxxxx,2012-12-27 15:29:28.706,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.31117, 
xxxxx,2012-12-27 15:07:52.946,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.20651, 
xxxxx,2012-12-27 14:01:55.506,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.13658, 
xxxxx,2012-12-27 13:20:55.145,40.2766,29.9978,2.083,xxxx,yyyyy,ML,2.40737, 
xxxxx,2012-12-27 02:01:58.106,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.30931, 
xxxxx,2012-12-25 00:07:31.141,40.0198,29.9578,11.5104,xxxx,yyyyy,ML,1.23008, 
xxxxx,2012-12-24 09:56:15.872,40.7136,30.327,8.717,xxxx,yyyyy,ML,1.78936, 
xxxxx,2012-12-24 09:56:07.992,40.7137,30.3265,8.787,xxxx,yyyyy,ML,1.58722, 
xxxxx,2012-12-23 05:47:54.186,40.083,29.9794,10.9896,xxxx,yyyyy,ML,2.06504, 
xxxxx,2012-12-22 22:43:45.826,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.43355, 
xxxxx,2012-12-22 22:43:44.976,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.46048, 
xxxxx,2012-12-22 21:09:20.026,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.55213, 
xxxxx,2012-12-22 21:09:19.176,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.58849, 
xxxxx,2012-12-22 21:05:21.986,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.42574, 
xxxxx,2012-12-22 21:05:21.136,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.44897, 
xxxxx,2012-12-22 17:54:29.426,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.10623, 
xxxxx,2012-12-22 17:54:28.576,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.11868, 
xxxxx,2012-12-22 03:53:48.906,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.12059, 
xxxxx,2012-12-22 02:05:14.066,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.65345, 
xxxxx,2012-12-19 20:44:25.278,40.6991,30.6579,10.731,xxxx,yyyyy,ML,1.02591, 
xxxxx,2012-12-17 02:06:50.639,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.74173, 
xxxxx,2012-12-17 02:06:49.338,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,2.09023, 
xxxxx,2012-12-15 04:08:51.346,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.07192, 
xxxxx,2012-12-14 19:30:36.438,40.7,30.6613,11.07,xxxx,yyyyy,ML,1.21937, 
xxxxx,2012-12-14 12:29:52.612,40.7638,30.4056,10.773,xxxx,yyyyy,ML,1.22255, 
xxxxx,2012-12-14 01:55:29.414,40.7633,30.4062,11.062,xxxx,yyyyy,ML,1.20559, 
xxxxx,2012-12-13 13:38:36.838,40.6996,30.6619,11.136,xxxx,yyyyy,ML,1.64158, 
xxxxx,2012-12-11 18:18:17.918,40.6987,30.6559,10.766,xxxx,yyyyy,ML,1.39394, 
xxxxx,2012-12-11 11:23:06.057,40.7153,30.3221,9.688,xxxx,yyyyy,ML,1.03756, 
xxxxx,2012-12-10 22:10:19.412,40.7641,30.4051,10.788,xxxx,yyyyy,ML,1.08166, 
xxxxx,2012-12-10 19:51:06.749,40.7033,30.6627,11.226,xxxx,yyyyy,ML,1.94746, 
xxxxx,2012-12-10 16:20:34.257,40.7044,30.6626,12.355,xxxx,yyyyy,ML,1.36107, 
xxxxx,2012-12-10 11:15:05.737,40.7048,30.6616,11.735,xxxx,yyyyy,ML,1.26371, 
xxxxx,2012-12-10 05:16:55.758,40.7031,30.6581,11.199,xxxx,yyyyy,ML,1.41678, 
xxxxx,2012-12-09 18:47:06.016,40.7018,30.6645,11.04,xxxx,yyyyy,ML,1.33193, 
xxxxx,2012-12-09 11:52:52.217,40.7003,30.6628,11.588,xxxx,yyyyy,ML,2.33593, 
xxxxx,2012-12-09 11:51:56.417,40.7002,30.6628,11.577,xxxx,yyyyy,ML,2.34912, 
xxxxx,2012-12-09 09:23:27.721,40.7043,30.6612,10.932,xxxx,yyyyy,ML,1.51565, 
xxxxx,2012-12-09 05:06:11.736,40.7013,30.6613,10.752,xxxx,yyyyy,ML,1.20494, 
xxxxx,2012-12-09 04:55:19.509,40.7022,30.6635,11.151,xxxx,yyyyy,ML,1.06178, 
xxxxx,2012-12-09 04:53:48.936,40.702,30.6616,11.082,xxxx,yyyyy,ML,1.11704, 
xxxxx,2012-12-09 04:48:34.589,40.7026,30.6648,11.085,xxxx,yyyyy,ML,1.58824, 
xxxxx,2012-12-09 04:48:04.569,40.7044,30.6601,11.456,xxxx,yyyyy,ML,1.39118, 
xxxxx,2012-12-09 04:47:09.198,40.7006,30.656,10.941,xxxx,yyyyy,ML,1.73969, 
xxxxx,2012-12-09 04:46:29.856,40.7015,30.6622,11.101,xxxx,yyyyy,ML,2.10449, 
xxxxx,2012-12-09 04:45:36.481,40.7039,30.6631,10.9,xxxx,yyyyy,ML,3.81175, 
xxxxx,2012-12-08 23:46:45.129,40.7032,30.6602,11.051,xxxx,yyyyy,ML,1.24728, 
xxxxx,2012-12-08 20:30:52.586,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.02373, 
xxxxx,2012-12-08 20:20:32.546,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.25739, 
xxxxx,2012-12-08 20:18:04.786,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.07534, 
xxxxx,2012-12-08 17:59:56.262,40.7058,30.6611,10.99,xxxx,yyyyy,ML,1.11492, 
xxxxx,2012-12-08 16:48:13.429,40.7024,30.6639,11.106,xxxx,yyyyy,ML,1.06811, 
xxxxx,2012-12-08 16:19:49.789,40.7079,30.6692,11.738,xxxx,yyyyy,ML,1.20306, 
xxxxx,2012-12-08 16:13:34.209,40.7038,30.6594,11.309,xxxx,yyyyy,ML,1.39952, 
xxxxx,2012-12-08 16:10:07.889,40.7037,30.6594,11.298,xxxx,yyyyy,ML,2.23212, 
xxxxx,2012-12-08 16:06:55.969,40.7036,30.6591,11.353,xxxx,yyyyy,ML,1.29091, 
xxxxx,2012-12-08 16:05:34.121,40.7034,30.6633,10.932,xxxx,yyyyy,ML,1.3183, 
xxxxx,2012-12-08 16:05:17.782,40.7058,30.6612,10.996,xxxx,yyyyy,ML,2.24236, 
xxxxx,2012-12-08 16:01:06.742,40.7058,30.6612,10.99,xxxx,yyyyy,ML,1.43277, 
xxxxx,2012-12-08 15:44:54.897,40.7162,30.3228,9.692,xxxx,yyyyy,ML,2.0236, 
xxxxx,2012-12-08 15:27:42.817,40.7162,30.3228,9.7,xxxx,yyyyy,ML,1.29902, 
xxxxx,2012-12-07 21:33:51.426,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.00521, 
xxxxx,2012-12-06 13:07:53.426,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.08355, 
xxxxx,2012-12-05 23:59:08.350,40.4514,30.7051,2.367,xxxx,yyyyy,ML,2.64297, 
xxxxx,2012-12-05 23:51:22.830,40.4521,30.7031,1.468,xxxx,yyyyy,ML,1.38424, 
xxxxx,2012-12-05 09:56:31.726,40.4506,30.7022,0.034,xxxx,yyyyy,ML,2.9819, 
xxxxx,2012-12-03 12:32:36.146,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.6813, 
xxxxx,2012-12-03 12:32:35.296,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.70748, 
xxxxx,2012-12-02 08:16:53.872,40.7134,30.1345,5.155,xxxx,yyyyy,ML,1.01569, 
xxxxx,2012-12-02 06:09:36.512,40.7136,30.135,5.168,xxxx,yyyyy,ML,1.72327, 
xxxxx,2012-12-01 11:20:18.778,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.70292, 
xxxxx,2012-11-29 13:42:50.346,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.36212, 
xxxxx,2012-11-29 06:27:01.989,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.43787, 
xxxxx,2012-11-25 03:39:40.746,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.39727, 
xxxxx,2012-11-24 06:54:45.509,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.43559, 
xxxxx,2012-11-23 23:09:58.909,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.17438, 
xxxxx,2012-11-22 20:26:08.915,40.7305,30.1945,13.124,xxxx,yyyyy,ML,2.56531, 
xxxxx,2012-11-21 04:31:20.511,40.0359,30.1891,1.90104,xxxx,yyyyy,ML,1.2254, 
xxxxx,2012-11-20 16:53:12.336,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.2364, 
xxxxx,2012-11-20 06:03:24.986,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.41487, 
xxxxx,2012-11-20 06:03:24.136,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.44785, 
xxxxx,2012-11-18 01:06:26.740,40.0058,29.9505,10.0521,xxxx,yyyyy,ML,1.11917, 
xxxxx,2012-11-17 19:57:09.992,40.0604,29.6003,1.09375,xxxx,yyyyy,ML,2.12114, 
xxxxx,2012-11-17 18:13:55.146,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.0076, 
xxxxx,2012-11-17 15:20:25.426,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.09806, 
xxxxx,2012-11-16 08:43:36.283,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.44446, 
xxxxx,2012-11-14 14:01:19.986,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.39326, 
xxxxx,2012-11-14 13:17:37.360,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,1.23599, 
xxxxx,2012-11-14 09:44:48.760,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,1.37241, 
xxxxx,2012-11-14 04:43:21.588,40.1312,30.0093,0.013021,xxxx,yyyyy,ML,1.04474, 
xxxxx,2012-11-12 12:39:27.200,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,1.12583, 
xxxxx,2012-11-11 14:14:22.279,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.50761, 
xxxxx,2012-11-11 14:14:21.565,40.0619,29.9576,15.9896,xxxx,yyyyy,ML,1.59298, 
xxxxx,2012-11-09 20:03:52.477,40.7045,30.6516,16.191,xxxx,yyyyy,ML,3.00725, 
xxxxx,2012-11-09 16:02:35.228,40.1312,30.0093,0.013021,xxxx,yyyyy,ML,1.19736, 
xxxxx,2012-11-09 02:35:47.380,40.1391,29.9937,4.94792,xxxx,yyyyy,ML,1.00615, 
xxxxx,2012-11-08 16:40:35.106,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.36819, 
xxxxx,2012-11-08 13:49:23.506,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.24566, 
xxxxx,2012-11-06 16:15:46.026,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.03008, 
xxxxx,2012-11-06 08:24:49.946,40.083,29.9794,10.9896,xxxx,yyyyy,ML,2.00145, 
xxxxx,2012-11-06 03:21:44.466,40.083,29.9794,10.9896,xxxx,yyyyy,ML,2.8232, 
xxxxx,2012-11-06 02:36:31.240,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,1.00388, 
xxxxx,2012-11-06 02:02:35.303,40.1461,30.0083,4.32292,xxxx,yyyyy,ML,1.98074, 
xxxxx,2012-11-06 02:01:23.493,40.0193,29.7975,0.989583,xxxx,yyyyy,ML,2.17212, 
xxxxx,2012-11-06 02:00:36.293,40.0193,29.7975,0.989583,xxxx,yyyyy,ML,2.466, 
xxxxx,2012-11-06 01:19:23.109,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.04661, 
xxxxx,2012-11-06 00:34:09.183,40.1461,30.0083,4.32292,xxxx,yyyyy,ML,1.14, 
xxxxx,2012-11-06 00:34:05.173,40.0193,29.7975,0.989583,xxxx,yyyyy,ML,1.72823, 
xxxxx,2012-11-04 19:17:58.600,40.1282,30.0152,0.00651,xxxx,yyyyy,ML,1.00455, 
xxxxx,2012-11-04 15:39:30.176,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.48849, 
xxxxx,2012-11-04 08:00:48.563,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.16694, 
xxxxx,2012-11-04 06:01:31.536,40.0408,29.9504,10.0521,xxxx,yyyyy,ML,1.03679, 
xxxxx,2012-11-03 14:58:10.866,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.15298, 
xxxxx,2012-11-03 07:04:12.803,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.41836, 
xxxxx,2012-11-03 06:31:33.146,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.06565, 
xxxxx,2012-11-03 06:31:31.858,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.47608, 
xxxxx,2012-11-03 02:38:59.986,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.47524, 
xxxxx,2012-11-02 18:53:13.589,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.17265, 
xxxxx,2012-11-02 15:59:27.926,40.7621,30.4065,10.524,xxxx,yyyyy,ML,1.1656, 
xxxxx,2012-11-02 13:49:50.987,40.7628,30.4063,10.587,xxxx,yyyyy,ML,1.30896, 
xxxxx,2012-11-02 13:43:30.170,40.7623,30.4043,10.741,xxxx,yyyyy,ML,1.45436, 
xxxxx,2012-11-02 13:41:34.501,40.762,30.405,10.588,xxxx,yyyyy,ML,1.45112, 
xxxxx,2012-11-02 13:38:20.310,40.7635,30.4037,11.282,xxxx,yyyyy,ML,1.46408, 
xxxxx,2012-11-02 13:19:08.883,40.7625,30.4047,11.036,xxxx,yyyyy,ML,2.68728, 
xxxxx,2012-11-01 21:50:07.384,40.1352,30.0097,0.00651,xxxx,yyyyy,ML,1.49304, 
xxxxx,2012-11-01 04:20:50.686,40.7621,30.4062,10.456,xxxx,yyyyy,ML,1.01417, 
xxxxx,2012-10-31 20:59:56.304,40.1352,30.0097,0.00651,xxxx,yyyyy,ML,1.37099, 
xxxxx,2012-10-31 20:15:28.866,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.26267, 
xxxxx,2012-10-31 06:20:47.399,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.10944, 
xxxxx,2012-10-30 23:14:50.186,40.7055,30.6474,15.075,xxxx,yyyyy,ML,1.45511, 
xxxxx,2012-10-30 19:38:19.289,40.7025,30.0532,8.5026,xxxx,yyyyy,ML,1.58757, 
xxxxx,2012-10-30 15:17:03.744,40.1352,30.0097,0.00651,xxxx,yyyyy,ML,1.43144, 
xxxxx,2012-10-30 14:55:24.881,40.708,30.3219,9.225,xxxx,yyyyy,ML,1.31284, 
xxxxx,2012-10-30 08:56:14.466,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.32074, 
xxxxx,2012-10-30 00:51:25.403,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.56404, 
xxxxx,2012-10-30 00:12:55.843,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,2.78488, 
xxxxx,2012-10-29 01:54:24.629,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,1.51769, 
xxxxx,2012-10-28 18:23:19.574,40.1601,30.0083,5.78125,xxxx,yyyyy,ML,1.64777, 
xxxxx,2012-10-28 18:17:07.260,40.1391,29.9937,4.94792,xxxx,yyyyy,ML,1.22395, 
xxxxx,2012-10-25 06:57:34.021,40.0198,29.9578,11.5104,xxxx,yyyyy,ML,1.08671, 
xxxxx,2012-10-25 05:25:21.182,40.485,30.727,6.433,xxxx,yyyyy,ML,1.46197, 
xxxxx,2012-10-24 23:40:06.122,40.5747,30.8367,6.785,xxxx,yyyyy,ML,1.17576, 
xxxxx,2012-10-24 17:59:01.626,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.13807, 
xxxxx,2012-10-24 09:37:21.570,40.7656,30.4039,12.574,xxxx,yyyyy,ML,1.17578, 
xxxxx,2012-10-24 09:36:56.335,40.7639,30.4044,11.182,xxxx,yyyyy,ML,1.25169, 
xxxxx,2012-10-24 01:03:59.470,40.6906,30.6705,8.35938,xxxx,yyyyy,ML,2.51922, 
xxxxx,2012-10-23 14:05:34.546,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.36379, 
xxxxx,2012-10-22 18:36:07.458,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,1.85446, 
xxxxx,2012-10-21 19:04:00.469,40.1479,30.0028,4.97396,xxxx,yyyyy,ML,2.6007, 
xxxxx,2012-10-21 10:31:59.386,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.71738, 
xxxxx,2012-10-21 10:31:57.683,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.72472, 
xxxxx,2012-10-21 10:31:34.723,40.0336,29.8703,4.94792,xxxx,yyyyy,ML,1.37389, 
xxxxx,2012-10-20 18:51:51.618,40.0128,29.9578,11.5104,xxxx,yyyyy,ML,2.1907, 
xxxxx,2012-10-20 00:38:26.984,40.1352,30.0097,0.00651,xxxx,yyyyy,ML,1.14284, 
xxxxx,2012-10-19 23:37:25.986,40.083,29.9794,10.9896,xxxx,yyyyy,ML,1.42454, 
xxxxx,2012-10-19 12:30:03.733,40.763,30.4025,10.658,xxxx,yyyyy,ML,1.36736, 
xxxxx,2012-10-18 22:27:29.025,40.7625,30.4021,10.63,xxxx,yyyyy,ML,1.51906, 
xxxxx,2012-10-18 15:32:23.879,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.40992, 
xxxxx,2012-10-18 11:19:44.530,40.7622,30.4043,10.739,xxxx,yyyyy,ML,1.53241, 
xxxxx,2012-10-18 10:00:43.006,40.7629,30.4055,10.599,xxxx,yyyyy,ML,1.24996, 
xxxxx,2012-10-18 05:52:36.260,40.1391,29.9937,4.94792,xxxx,yyyyy,ML,1.39165, 
xxxxx,2012-10-17 15:20:07.559,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.14703, 
xxxxx,2012-10-17 12:24:01.679,40.0899,29.9648,10.0521,xxxx,yyyyy,ML,1.14371, 
