Time,Latitude,Longitude,Depth,Magnitude,Magnitude_type
2012-07-11T09:00:02.618996Z,40.0128,29.9578,11.5104,1.48928,ML
2012-07-11T09:10:09.218996Z,40.0128,29.9578,11.5104,1.61022,ML
2012-07-11T09:10:10.466640Z,40.083,29.9794,10.9896,1.14909,ML
2012-07-11T10:14:32.661958Z,40.0198,29.9578,11.5104,1.94702,ML
2012-07-11T10:14:33.866640Z,40.083,29.9794,10.9896,1.55198,ML
2012-07-11T13:27:33.843361Z,40.0336,29.8703,4.94792,1.73155,ML
2012-07-11T17:57:12.181958Z,40.0198,29.9578,11.5104,1.42785,ML
2012-07-11T17:58:31.381958Z,40.0198,29.9578,11.5104,2.20064,ML
2012-07-12T02:08:47.953168Z,40.0677,29.6586,4.42708,1.49603,ML
2012-07-12T03:59:26.266640Z,40.083,29.9794,10.9896,1.1093,ML
2012-07-12T08:31:05.753168Z,40.0677,29.6586,4.42708,1.84965,ML
2012-07-12T17:24:55.279134Z,40.0899,29.9648,10.0521,1.17525,ML
2012-07-13T05:16:03.519134Z,40.0899,29.9648,10.0521,1.76707,ML
2012-07-13T09:26:10.243361Z,40.0336,29.8703,4.94792,1.55448,ML
2012-07-13T11:36:16.403361Z,40.0336,29.8703,4.94792,1.32205,ML
2012-07-13T14:15:42.879134Z,40.0899,29.9648,10.0521,1.2721,ML
2012-07-13T14:30:46.559134Z,40.0899,29.9648,10.0521,2.04764,ML
2012-07-13T14:30:53.079134Z,40.0899,29.9648,10.0521,1.71678,ML
2012-07-13T14:38:32.953168Z,40.0677,29.6586,4.42708,1.9598,ML
2012-07-13T18:22:09.885696Z,40.0619,29.9576,15.9896,1.43634,ML
2012-07-13T23:32:25.473168Z,40.0677,29.6586,4.42708,1.56055,ML
2012-07-15T02:12:54.553168Z,40.0677,29.6586,4.42708,1.53023,ML
2012-07-15T19:17:55.181958Z,40.0198,29.9578,11.5104,1.30959,ML
2012-07-15T20:35:57.701958Z,40.0198,29.9578,11.5104,1.65015,ML
2012-07-15T20:36:06.418996Z,40.0128,29.9578,11.5104,1.70761,ML
2012-07-16T05:49:01.803361Z,40.0336,29.8703,4.94792,2.05474,ML
2012-07-16T05:53:01.159135Z,40.0899,29.9648,10.0521,1.1642,ML
2012-07-16T09:30:02.203361Z,40.0336,29.8703,4.94792,1.64209,ML
2012-07-16T18:47:29.523361Z,40.0336,29.8703,4.94792,1.58229,ML
2012-07-16T18:47:31.186640Z,40.083,29.9794,10.9896,1.61691,ML
2012-07-16T20:51:52.816900Z,40.0408,29.9504,10.0521,1.0489,ML
2012-07-17T02:51:44.218996Z,40.0128,29.9578,11.5104,2.00834,ML
2012-07-17T02:51:45.506640Z,40.083,29.9794,10.9896,1.5733,ML
2012-07-17T02:54:58.418996Z,40.0128,29.9578,11.5104,1.46904,ML
2012-07-17T13:44:26.896900Z,40.0408,29.9504,10.0521,1.45432,ML
2012-07-17T23:39:13.359134Z,40.0899,29.9648,10.0521,1.36786,ML
2012-07-19T04:21:12.861958Z,40.0198,29.9578,11.5104,1.2723,ML
2012-07-19T04:25:22.873168Z,40.0677,29.6586,4.42708,2.03162,ML
2012-07-19T05:11:20.445696Z,40.0619,29.9576,15.9896,1.41048,ML
2012-07-19T05:32:46.753168Z,40.0677,29.6586,4.42708,1.82735,ML
2012-07-19T14:25:39.399135Z,40.0899,29.9648,10.0521,1.38203,ML
2012-07-19T17:57:03.258996Z,40.0128,29.9578,11.5104,1.73482,ML
2012-07-20T03:41:37.325696Z,40.0619,29.9576,15.9896,1.22043,ML
2012-07-20T03:45:44.098996Z,40.0128,29.9578,11.5104,1.41944,ML
2012-07-20T09:47:19.525696Z,40.0619,29.9576,15.9896,1.22002,ML
2012-07-20T10:47:29.826640Z,40.083,29.9794,10.9896,1.85699,ML
2012-07-21T08:30:25.039134Z,40.0899,29.9648,10.0521,1.55394,ML
2012-07-21T08:30:26.221958Z,40.0198,29.9578,11.5104,1.89517,ML
2012-07-21T08:34:44.319134Z,40.0899,29.9648,10.0521,1.63241,ML
2012-07-21T08:56:12.181958Z,40.0198,29.9578,11.5104,1.5532,ML
2012-07-21T08:56:22.580796Z,40.0058,29.9505,10.0521,1.54983,ML
2012-07-21T16:26:10.660796Z,40.0058,29.9505,10.0521,1.52232,ML
2012-07-22T02:09:29.741958Z,40.0198,29.9578,11.5104,1.7448,ML
2012-07-22T09:08:42.820796Z,40.0058,29.9505,10.0521,1.9027,ML
2012-07-22T09:08:44.319134Z,40.0899,29.9648,10.0521,1.5764,ML
2012-07-22T16:27:57.176900Z,40.0408,29.9504,10.0521,1.27243,ML
2012-07-22T21:38:14.141958Z,40.0198,29.9578,11.5104,1.38709,ML
2012-07-22T23:36:04.061958Z,40.0198,29.9578,11.5104,1.27003,ML
2012-07-22T23:36:08.378996Z,40.0128,29.9578,11.5104,1.27183,ML
2012-07-22T23:42:11.679135Z,40.0899,29.9648,10.0521,1.34796,ML
2012-07-22T23:44:09.181958Z,40.0198,29.9578,11.5104,1.22394,ML
2012-07-23T00:19:31.501958Z,40.0198,29.9578,11.5104,1.14413,ML
2012-07-23T01:41:10.221958Z,40.0198,29.9578,11.5104,1.10806,ML
2012-07-23T02:45:08.941958Z,40.0198,29.9578,11.5104,1.28703,ML
2012-07-23T10:59:31.016900Z,40.0408,29.9504,10.0521,1.60803,ML
2012-07-23T10:59:31.866640Z,40.083,29.9794,10.9896,1.63107,ML
2012-07-24T00:22:41.418996Z,40.0128,29.9578,11.5104,1.99488,ML
2012-07-24T00:22:42.706640Z,40.083,29.9794,10.9896,1.63502,ML
2012-07-24T07:46:01.946640Z,40.083,29.9794,10.9896,1.28258,ML
2012-07-24T13:24:57.228046Z,40.4877,30.1415,6.069,2.01117,ML
2012-07-25T17:23:52.513168Z,40.0677,29.6586,4.42708,2.11696,ML
2012-07-25T20:48:50.211188Z,40.7151,30.3189,8.182,1.0489,ML
2012-07-25T21:28:37.499914Z,40.6873,30.3091,11.535,1.07813,ML
2012-07-25T21:32:41.979914Z,40.6876,30.3089,11.548,1.05832,ML
2012-07-25T22:07:46.059914Z,40.6875,30.3091,11.646,1.4552,ML
2012-07-25T22:10:43.635341Z,40.7067,30.3251,9.066,1.17898,ML
2012-07-25T22:16:16.379914Z,40.6875,30.3091,11.646,1.28745,ML
2012-07-25T22:19:09.163942Z,40.7201,30.3356,5.743,1.03395,ML
2012-07-25T22:38:46.011187Z,40.7126,30.3301,9.024,1.01436,ML
2012-07-26T01:15:14.862406Z,40.7127,30.325,9.204,1.27706,ML
2012-07-26T01:15:54.291188Z,40.713,30.3278,8.366,1.48367,ML
2012-07-26T03:08:33.582406Z,40.714,30.3245,9.314,1.01856,ML
2012-07-26T05:02:34.115341Z,40.7095,30.3206,10.001,1.02034,ML
2012-07-26T05:45:46.062406Z,40.7223,30.3241,8.785,1.09918,ML
2012-07-26T08:08:25.699914Z,40.6887,30.3086,11.565,1.55557,ML
2012-07-26T09:21:39.355341Z,40.7015,30.33,9.057,1.80365,ML
2012-07-26T09:28:48.315341Z,40.7163,30.3013,10.154,1.61144,ML
2012-07-26T10:07:23.675340Z,40.7057,30.3241,9.2,2.11017,ML
2012-07-26T11:02:23.622406Z,40.715,30.3247,9.436,1.24105,ML
2012-07-26T11:56:56.075341Z,40.6947,30.3186,11.461,1.30001,ML
2012-07-26T12:59:46.995341Z,40.7098,30.3253,8.367,1.54891,ML
2012-07-26T13:48:32.782406Z,40.7129,30.3248,9.201,2.2674,ML
2012-07-26T13:50:18.582406Z,40.7129,30.3248,9.2,1.04,ML
2012-07-26T13:51:58.659914Z,40.6869,30.3089,11.398,1.52659,ML
2012-07-26T13:53:31.763942Z,40.7117,30.3281,8.301,2.23247,ML
2012-07-26T16:26:52.515341Z,40.7072,30.3153,8.227,1.23624,ML
2012-07-26T16:28:01.747781Z,40.0392,29.5714,1.09375,1.88292,ML
2012-07-26T16:33:57.635341Z,40.7024,30.324,7.506,1.32876,ML
2012-07-27T01:02:36.096900Z,40.0408,29.9504,10.0521,1.23602,ML
2012-07-27T17:18:00.326059Z,40.7617,30.4074,10.505,1.33835,ML
2012-07-27T19:19:49.283942Z,40.7094,30.3288,8.737,1.23053,ML
2012-07-28T00:28:02.842292Z,40.0534,29.5931,0.989583,2.49886,ML
2012-07-28T04:41:37.633168Z,40.0677,29.6586,4.42708,1.80197,ML
2012-07-28T08:48:52.168516Z,41.0699,30.6553,2.33073,2.25042,ML
2012-07-28T12:25:36.079134Z,40.0899,29.9648,10.0521,1.50177,ML
2012-07-28T15:55:13.530132Z,40.7659,30.4018,12.054,1.41543,ML
2012-07-29T07:58:16.818996Z,40.0128,29.9578,11.5104,1.60325,ML
2012-07-30T03:30:31.525696Z,40.0619,29.9576,15.9896,1.54868,ML
2012-07-30T19:52:29.839134Z,40.0899,29.9648,10.0521,1.78763,ML
2012-07-31T04:39:59.313168Z,40.0677,29.6586,4.42708,1.71899,ML
2012-07-31T23:21:59.165696Z,40.0619,29.9576,15.9896,1.07478,ML
2012-08-01T03:07:26.042292Z,40.0534,29.5931,0.989583,1.71952,ML
2012-08-01T16:11:44.586640Z,40.083,29.9794,10.9896,1.18093,ML
2012-08-02T02:03:51.461958Z,40.0198,29.9578,11.5104,1.1682,ML
2012-08-02T12:02:16.246015Z,40.4642,30.45,5.01302,1.89499,ML
2012-08-02T18:47:51.313168Z,40.0677,29.6586,4.42708,1.77074,ML
2012-08-03T00:01:14.176900Z,40.0408,29.9504,10.0521,1.20144,ML
2012-08-03T05:26:35.226640Z,40.083,29.9794,10.9896,1.54358,ML
2012-08-03T10:18:54.613302Z,40.0193,29.7975,0.989583,4.25281,ML
2012-08-03T10:18:58.894926Z,40.1601,30.0083,5.78125,3.57698,ML
2012-08-03T15:54:05.135090Z,40.7637,30.4051,11.146,1.34576,ML
2012-08-04T01:36:44.467485Z,40.7628,30.407,10.588,1.08357,ML
2012-08-04T02:24:25.093302Z,40.0193,29.7975,0.989583,3.93425,ML
2012-08-04T02:24:29.374926Z,40.1601,30.0083,5.78125,3.30629,ML
2012-08-04T02:43:33.986640Z,40.083,29.9794,10.9896,1.17214,ML
2012-08-04T03:12:15.666640Z,40.083,29.9794,10.9896,1.6437,ML
2012-08-04T12:10:19.762113Z,40.2012,29.9506,2.38281,1.73434,ML
2012-08-04T12:41:56.381958Z,40.0198,29.9578,11.5104,1.50421,ML
2012-08-04T13:30:23.314787Z,40.7629,30.4044,11.109,1.33638,ML
2012-08-04T13:37:33.133846Z,40.7625,30.403,10.607,1.12336,ML
2012-08-04T16:17:39.906640Z,40.083,29.9794,10.9896,2.13066,ML
2012-08-04T19:41:27.439135Z,40.0899,29.9648,10.0521,1.03052,ML
2012-08-05T13:51:40.261958Z,40.0198,29.9578,11.5104,3.55045,ML
2012-08-05T13:51:40.576901Z,40.0408,29.9504,10.0521,3.15329,ML
2012-08-05T13:51:41.426640Z,40.083,29.9794,10.9896,3.17039,ML
2012-08-05T13:58:11.203361Z,40.0336,29.8703,4.94792,1.56612,ML
2012-08-05T13:58:12.866640Z,40.083,29.9794,10.9896,1.59676,ML
2012-08-05T14:55:02.666640Z,40.083,29.9794,10.9896,1.34632,ML
2012-08-05T16:10:02.746640Z,40.083,29.9794,10.9896,1.52454,ML
2012-08-05T16:42:39.698996Z,40.0128,29.9578,11.5104,1.56074,ML
2012-08-05T16:42:40.986640Z,40.083,29.9794,10.9896,1.0912,ML
2012-08-05T19:36:22.736900Z,40.0408,29.9504,10.0521,1.14828,ML
2012-08-05T19:36:23.546640Z,40.083,29.9794,10.9896,1.14924,ML
2012-08-05T21:38:39.178996Z,40.0128,29.9578,11.5104,1.50143,ML
2012-08-05T21:38:39.616900Z,40.0408,29.9504,10.0521,1.04842,ML
2012-08-05T21:38:40.426640Z,40.083,29.9794,10.9896,1.09472,ML
2012-08-05T22:38:32.856900Z,40.0408,29.9504,10.0521,1.17229,ML
2012-08-05T22:38:33.666640Z,40.083,29.9794,10.9896,1.23989,ML
2012-08-05T23:09:09.313168Z,40.0677,29.6586,4.42708,1.22675,ML
2012-08-06T02:08:14.792869Z,40.0053,29.8121,0.989583,1.97494,ML
2012-08-06T03:40:24.378996Z,40.0128,29.9578,11.5104,1.29499,ML
2012-08-06T18:36:34.826640Z,40.083,29.9794,10.9896,1.03373,ML
2012-08-07T16:39:53.673168Z,40.0677,29.6586,4.42708,1.84812,ML
2012-08-07T17:35:34.066640Z,40.083,29.9794,10.9896,1.0535,ML
2012-08-07T19:07:14.570132Z,40.7654,30.4035,12.314,1.08744,ML
2012-08-07T21:06:18.863134Z,40.1461,30.0083,4.32292,1.07183,ML
2012-08-07T23:23:06.420980Z,40.1391,29.9937,4.94792,1.04567,ML
2012-08-07T23:57:42.460980Z,40.1391,29.9937,4.94792,1.17642,ML
2012-08-07T23:58:15.989091Z,40.1479,30.0028,4.97396,3.05806,ML
2012-08-09T04:32:45.334926Z,40.1601,30.0083,5.78125,1.66551,ML
2012-08-09T05:33:01.365985Z,40.7631,30.4023,10.748,1.03092,ML
2012-08-09T18:42:17.032869Z,40.0053,29.8121,0.989583,2.10023,ML
2012-08-09T18:42:20.580980Z,40.1391,29.9937,4.94792,1.47634,ML
2012-08-09T22:01:45.058996Z,40.0128,29.9578,11.5104,1.3208,ML
2012-08-10T04:44:48.345932Z,40.7666,30.404,12.462,1.12284,ML
2012-08-10T12:25:50.605696Z,40.0619,29.9576,15.9896,1.48269,ML
2012-08-10T18:27:53.725696Z,40.0619,29.9576,15.9896,1.38767,ML
2012-08-10T21:06:51.256900Z,40.0408,29.9504,10.0521,1.09047,ML
2012-08-10T21:46:41.199134Z,40.0899,29.9648,10.0521,1.73148,ML
2012-08-12T04:17:59.553168Z,40.0677,29.6586,4.42708,1.55567,ML
2012-08-12T07:40:21.346640Z,40.083,29.9794,10.9896,1.01541,ML
2012-08-12T09:19:47.414926Z,40.1601,30.0083,5.78125,1.24329,ML
2012-08-12T20:09:32.239134Z,40.0899,29.9648,10.0521,1.21102,ML
2012-08-14T06:25:16.199134Z,40.0899,29.9648,10.0521,1.78472,ML
2012-08-14T06:49:39.919135Z,40.0899,29.9648,10.0521,1.01725,ML
2012-08-14T09:50:36.283361Z,40.0336,29.8703,4.94792,1.39136,ML
2012-08-14T10:50:58.719134Z,40.0899,29.9648,10.0521,1.02143,ML
2012-08-15T13:42:57.883361Z,40.0336,29.8703,4.94792,2.39429,ML
2012-08-15T20:00:22.134926Z,40.1601,30.0083,5.78125,1.32012,ML
2012-08-16T03:32:12.759134Z,40.0899,29.9648,10.0521,1.0684,ML
2012-08-16T03:48:11.626640Z,40.083,29.9794,10.9896,1.10408,ML
2012-08-16T11:50:02.585930Z,40.2677,29.9707,4.122,2.73066,ML
2012-08-16T16:22:54.200243Z,41.0699,30.659,3.3724,3.0098,ML
2012-08-16T16:31:22.359134Z,40.0899,29.9648,10.0521,1.03642,ML
2012-08-17T01:34:24.428946Z,40.7629,30.4039,10.393,1.09821,ML
2012-08-17T04:50:48.988946Z,40.7629,30.4035,10.381,1.02308,ML
2012-08-17T06:39:20.805301Z,40.0604,29.6003,1.92708,1.90217,ML
2012-08-17T08:03:23.730924Z,40.7626,30.4016,10.354,2.51312,ML
2012-08-17T14:05:29.730132Z,40.7654,30.4035,12.397,1.32892,ML
2012-08-17T17:40:15.578996Z,40.0128,29.9578,11.5104,1.88331,ML
2012-08-17T19:10:14.103134Z,40.1461,30.0083,4.32292,1.15602,ML
2012-08-18T05:49:20.517682Z,40.7641,30.4039,11.009,1.27751,ML
2012-08-18T08:17:10.930924Z,40.7629,30.4026,10.393,1.4339,ML
2012-08-18T12:02:29.845696Z,40.0619,29.9576,15.9896,1.32963,ML
2012-08-18T12:26:01.833168Z,40.0677,29.6586,4.42708,1.80017,ML
2012-08-18T23:05:46.032869Z,40.0053,29.8121,0.989583,1.34169,ML
2012-08-19T04:47:24.325301Z,40.0604,29.6003,1.92708,1.82283,ML
2012-08-19T04:49:37.872026Z,40.0604,29.6003,1.09375,2.2555,ML
2012-08-19T11:03:04.965300Z,40.0604,29.6003,1.92708,1.71621,ML
2012-08-19T12:10:57.203361Z,40.0336,29.8703,4.94792,1.14565,ML
2012-08-20T00:52:07.725696Z,40.0619,29.9576,15.9896,1.00419,ML
2012-08-20T05:07:23.853846Z,40.7624,30.4033,10.569,1.18005,ML
2012-08-20T17:06:24.250924Z,40.7626,30.4016,10.352,1.24937,ML
2012-08-20T19:01:04.639134Z,40.0899,29.9648,10.0521,2.70669,ML
2012-08-20T19:04:54.723361Z,40.0336,29.8703,4.94792,1.47597,ML
2012-08-20T19:33:25.445696Z,40.0619,29.9576,15.9896,1.14491,ML
2012-08-21T11:53:03.296900Z,40.0408,29.9504,10.0521,1.46323,ML
2012-08-21T11:53:04.146640Z,40.083,29.9794,10.9896,1.45439,ML
2012-08-22T16:46:01.826640Z,40.083,29.9794,10.9896,1.15033,ML
2012-08-24T06:50:38.843361Z,40.0336,29.8703,4.94792,1.40351,ML
2012-08-24T09:59:55.173302Z,40.0193,29.7975,0.989583,2.10769,ML
2012-08-24T15:23:42.253846Z,40.7623,30.403,10.59,1.46159,ML
2012-08-24T17:23:18.803361Z,40.0336,29.8703,4.94792,1.69427,ML
2012-08-24T18:43:59.092588Z,40.763,30.4055,10.497,1.06575,ML
2012-08-25T07:25:21.309494Z,40.0123,29.7902,0.989583,3.40363,ML
2012-08-25T07:25:24.496794Z,40.1355,29.9828,3.85417,2.76172,ML
2012-08-25T13:14:00.229494Z,40.0123,29.7902,0.989583,2.15845,ML
2012-08-25T17:36:50.803361Z,40.0336,29.8703,4.94792,1.38076,ML
2012-08-25T17:38:48.816900Z,40.0408,29.9504,10.0521,1.48888,ML
2012-08-26T05:29:36.278064Z,40.7119,30.6772,11.969,1.67838,ML
2012-08-26T21:22:55.433168Z,40.0677,29.6586,4.42708,1.49279,ML
2012-08-26T23:31:33.021958Z,40.0198,29.9578,11.5104,1.08852,ML
2012-08-27T05:56:39.297620Z,40.0392,29.5714,0.989583,1.75242,ML
2012-08-27T07:32:41.433168Z,40.0677,29.6586,4.42708,1.78088,ML
2012-08-27T14:32:18.306640Z,40.083,29.9794,10.9896,1.52431,ML
2012-08-27T15:01:55.660980Z,40.1391,29.9937,4.94792,1.44931,ML
2012-08-29T17:31:26.810965Z,40.0335,29.8411,0.989583,2.42917,ML
2012-08-29T17:31:29.860980Z,40.1391,29.9937,4.94792,1.93349,ML
2012-09-01T22:46:38.626640Z,40.083,29.9794,10.9896,1.67491,ML
2012-09-02T20:45:35.385931Z,40.7142,30.6696,16.866,1.85246,ML
2012-09-03T10:20:20.456900Z,40.0408,29.9504,10.0521,1.38083,ML
2012-09-03T18:04:25.616900Z,40.0408,29.9504,10.0521,1.06852,ML
2012-09-04T14:59:47.816900Z,40.0408,29.9504,10.0521,2.3312,ML
2012-09-05T09:59:56.141932Z,40.762,30.4051,10.587,1.7073,ML
2012-09-05T12:28:31.909091Z,40.1479,30.0028,4.97396,1.71705,ML
2012-09-05T21:18:49.624186Z,40.2075,30.4629,3.15104,1.10476,ML
2012-09-06T10:33:37.626640Z,40.083,29.9794,10.9896,1.19748,ML
2012-09-07T08:59:16.046049Z,40.2075,30.4666,5.13021,1.30947,ML
2012-09-07T10:59:15.944335Z,40.2075,30.4629,3.04688,1.00585,ML
2012-09-07T20:21:04.405301Z,40.0604,29.6003,1.92708,1.86812,ML
2012-09-08T05:00:48.925696Z,40.0619,29.9576,15.9896,1.13255,ML
2012-09-10T01:55:09.318064Z,40.7045,30.6641,11.227,1.11278,ML
2012-09-11T17:04:17.246059Z,40.7619,30.4074,10.414,1.217,ML
2012-09-11T17:28:14.500796Z,40.0058,29.9505,10.0521,1.4372,ML
2012-09-12T13:55:02.909091Z,40.1479,30.0028,4.97396,1.54625,ML
2012-09-12T19:48:12.205696Z,40.0619,29.9576,15.9896,1.37375,ML
2012-09-13T22:34:30.518064Z,40.7045,30.6641,11.227,1.07493,ML
2012-09-14T04:25:35.099762Z,40.6633,30.6951,2.66927,2.40801,ML
2012-09-14T07:29:41.896900Z,40.0408,29.9504,10.0521,1.05953,ML
2012-09-14T13:10:14.960243Z,41.0699,30.659,3.3724,2.43068,ML
2012-09-14T16:20:32.503009Z,40.7622,30.4037,10.693,1.43817,ML
2012-09-14T22:58:48.805301Z,40.0604,29.6003,1.92708,1.50468,ML
2012-09-15T01:08:38.725696Z,40.0619,29.9576,15.9896,1.29926,ML
2012-09-15T12:30:32.526110Z,40.7488,30.2813,10.233,1.05658,ML
2012-09-15T12:30:43.036528Z,40.7498,30.2888,9.92,1.21857,ML
2012-09-16T06:57:39.605301Z,40.0604,29.6003,1.92708,2.11661,ML
2012-09-16T09:55:15.719134Z,40.0899,29.9648,10.0521,1.07779,ML
2012-09-16T10:33:11.883361Z,40.0336,29.8703,4.94792,1.25428,ML
2012-09-16T10:35:43.323361Z,40.0336,29.8703,4.94792,2.60745,ML
2012-09-16T13:16:24.963361Z,40.0336,29.8703,4.94792,1.59796,ML
2012-09-16T20:39:05.519134Z,40.0899,29.9648,10.0521,1.2,ML
2012-09-17T16:34:35.964259Z,40.7621,30.4048,10.126,1.11146,ML
2012-09-17T16:42:33.563155Z,40.7634,30.4042,11.087,1.23553,ML
2012-09-17T17:01:53.006059Z,40.7621,30.4065,10.511,1.0929,ML
2012-09-18T18:35:40.566059Z,40.7619,30.4076,10.514,1.34977,ML
2012-09-18T18:46:47.243361Z,40.0336,29.8703,4.94792,1.01822,ML
2012-09-18T18:54:23.319134Z,40.0899,29.9648,10.0521,1.13483,ML
2012-09-18T19:32:33.879134Z,40.0899,29.9648,10.0521,1.20313,ML
2012-09-19T13:53:08.963361Z,40.0336,29.8703,4.94792,1.80127,ML
2012-09-19T13:53:10.626640Z,40.083,29.9794,10.9896,1.77524,ML
2012-09-21T01:54:57.805301Z,40.0604,29.6003,1.92708,2.39165,ML
2012-09-21T18:14:29.239134Z,40.0899,29.9648,10.0521,2.05776,ML
2012-09-21T18:33:23.258996Z,40.0128,29.9578,11.5104,1.62684,ML
2012-09-21T20:42:19.165300Z,40.0604,29.6003,1.92708,1.79492,ML
2012-09-22T01:30:07.738996Z,40.0128,29.9578,11.5104,1.19901,ML
2012-09-22T09:49:18.405696Z,40.0619,29.9576,15.9896,2.53867,ML
2012-09-22T09:52:05.925696Z,40.0619,29.9576,15.9896,1.25114,ML
2012-09-22T10:09:39.725696Z,40.0619,29.9576,15.9896,1.5942,ML
2012-09-22T14:48:27.205696Z,40.0619,29.9576,15.9896,1.29162,ML
2012-09-22T22:33:18.645301Z,40.0604,29.6003,1.92708,1.53975,ML
2012-09-23T17:31:01.643361Z,40.0336,29.8703,4.94792,1.20624,ML
2012-09-23T18:12:41.723361Z,40.0336,29.8703,4.94792,1.75341,ML
2012-09-23T21:33:13.519134Z,40.0899,29.9648,10.0521,1.01546,ML
2012-09-24T01:40:55.405301Z,40.0604,29.6003,1.92708,1.49093,ML
2012-09-24T17:49:38.483361Z,40.0336,29.8703,4.94792,1.63816,ML
2012-09-25T15:57:12.615090Z,40.7641,30.4033,11.207,1.28464,ML
2012-09-25T17:00:03.645696Z,40.0619,29.9576,15.9896,1.3591,ML
2012-09-25T18:02:16.641071Z,40.4942,30.4182,9.179,1.6923,ML
2012-09-25T18:13:08.281071Z,40.4941,30.4183,9.211,1.68335,ML
2012-09-25T18:13:30.873342Z,40.4935,30.4155,8.628,2.12384,ML
2012-09-26T04:15:00.605301Z,40.0604,29.6003,1.92708,1.61399,ML
2012-09-26T05:21:34.746640Z,40.083,29.9794,10.9896,1.30691,ML
2012-09-26T11:54:41.397840Z,40.4945,30.4141,7.668,1.1546,ML
2012-09-26T12:02:00.997840Z,40.4946,30.4146,7.697,1.42308,ML
2012-09-26T13:23:20.917840Z,40.4944,30.4138,7.694,1.40817,ML
2012-09-26T18:00:56.496900Z,40.0408,29.9504,10.0521,1.85626,ML
2012-09-26T23:11:38.528568Z,40.2066,30.4657,5.29948,2.05538,ML
2012-09-27T10:52:52.559134Z,40.0899,29.9648,10.0521,1.27046,ML
2012-09-27T12:07:14.605696Z,40.0619,29.9576,15.9896,1.36015,ML
2012-09-28T14:18:16.986640Z,40.083,29.9794,10.9896,1.134,ML
2012-09-28T22:46:21.725696Z,40.0619,29.9576,15.9896,2.42638,ML
2012-09-29T04:44:35.410743Z,40.7621,30.4047,10.758,1.27476,ML
2012-09-29T08:56:26.365985Z,40.7627,30.4034,10.9,1.43071,ML
2012-09-29T09:23:41.166059Z,40.7621,30.4065,10.509,1.2847,ML
2012-09-29T09:37:48.123361Z,40.0336,29.8703,4.94792,1.06998,ML
2012-09-29T18:12:13.256900Z,40.0408,29.9504,10.0521,1.69525,ML
2012-09-29T18:13:39.879134Z,40.0899,29.9648,10.0521,1.9651,ML
2012-09-30T05:05:14.873168Z,40.0677,29.6586,4.42708,1.67978,ML
2012-09-30T09:19:27.816900Z,40.0408,29.9504,10.0521,1.52678,ML
2012-10-02T12:01:32.723361Z,40.0336,29.8703,4.94792,1.30978,ML
2012-10-05T02:17:26.831845Z,40.0359,30.1891,1.90104,1.34568,ML
2012-10-05T02:20:09.111845Z,40.0359,30.1891,1.90104,1.47672,ML
2012-10-05T03:31:00.311845Z,40.0359,30.1891,1.90104,1.05083,ML
2012-10-05T08:26:10.391845Z,40.0359,30.1891,1.90104,1.4503,ML
2012-10-05T10:16:25.431845Z,40.0359,30.1891,1.90104,1.89457,ML
2012-10-05T10:36:56.003361Z,40.0336,29.8703,4.94792,1.1488,ML
2012-10-05T12:58:29.803361Z,40.0336,29.8703,4.94792,2.88861,ML
2012-10-05T13:20:01.271845Z,40.0359,30.1891,1.90104,2.28578,ML
2012-10-05T13:22:21.776900Z,40.0408,29.9504,10.0521,1.31922,ML
2012-10-05T13:45:55.963361Z,40.0336,29.8703,4.94792,1.38376,ML
2012-10-06T06:31:34.319134Z,40.0899,29.9648,10.0521,1.23743,ML
2012-10-06T07:16:40.791845Z,40.0359,30.1891,1.90104,1.50248,ML
2012-10-07T10:14:37.376900Z,40.0408,29.9504,10.0521,1.02067,ML
2012-10-09T04:33:07.254926Z,40.1601,30.0083,5.78125,1.74179,ML
2012-10-09T21:37:17.586640Z,40.083,29.9794,10.9896,1.19904,ML
2012-10-10T16:50:04.923361Z,40.0336,29.8703,4.94792,2.14775,ML
2012-10-10T20:06:14.883361Z,40.0336,29.8703,4.94792,1.06853,ML
2012-10-10T21:49:17.793168Z,40.0677,29.6586,4.42708,1.55433,ML
2012-10-11T02:02:11.603361Z,40.0336,29.8703,4.94792,1.46182,ML
2012-10-11T03:25:25.003361Z,40.0336,29.8703,4.94792,2.07175,ML
2012-10-11T06:56:07.203361Z,40.0336,29.8703,4.94792,1.41178,ML
2012-10-11T06:56:08.866640Z,40.083,29.9794,10.9896,1.35515,ML
2012-10-11T23:26:18.351845Z,40.0359,30.1891,1.90104,1.16184,ML
2012-10-12T05:20:21.776900Z,40.0408,29.9504,10.0521,1.756,ML
2012-10-12T06:43:15.959134Z,40.0899,29.9648,10.0521,1.0168,ML
2012-10-12T19:46:44.679135Z,40.0899,29.9648,10.0521,1.01378,ML
2012-10-13T17:48:08.856900Z,40.0408,29.9504,10.0521,1.57567,ML
2012-10-14T08:36:39.244834Z,40.708,30.3277,11.477,2.98484,ML
2012-10-14T12:19:53.405696Z,40.0619,29.9576,15.9896,1.31553,ML
2012-10-16T01:35:45.319134Z,40.0899,29.9648,10.0521,1.02018,ML
2012-10-16T10:41:38.039134Z,40.0899,29.9648,10.0521,1.32297,ML
2012-10-17T03:45:47.319134Z,40.0899,29.9648,10.0521,1.72472,ML
2012-10-17T12:24:01.679135Z,40.0899,29.9648,10.0521,1.14371,ML
