	origin_times	tids	latitudes	longitudes	depths	max_hor_uncertainty	max_ver_uncertainty	azimuth_max_hor_unc	magnitudes	fractal_dimensions	mining_activity	location_quality	rel_error_hor	rel_error_ver
34540	2013-09-03 11:09:24.152042+00:00	2892	40.7853	29.6514	0.013021	0.876993	2.54662	88.8283			True	2		
34541	2013-09-03 11:09:24.193135+00:00	1807	40.7877	29.6173	7.05729	0.95349	2.33742	88.2461			True	2		
34542	2013-09-03 11:53:38.702142+00:00	4289	40.4112	29.9926	0.87	1.65331	0.726583	70.5269	2.30202		True	2	1.36	0.554
34543	2013-09-03 12:12:48.368841+00:00	3606	38.9306	29.0193	1.04167	10.577	11.5134	121.827			False	0		
34544	2013-09-03 12:13:07.839698+00:00	73	39.9704	29.8415	1.09375	8.0502	2.87951	32.3307		0.10262	False	1		
34545	2013-09-03 12:13:21.287665+00:00	3824	39.9735	29.7286	15.625	12.9495	2.36282	33.3497			False	0		
34546	2013-09-03 12:14:31.638691+00:00	2822	38.9857	28.9321	1.875	12.8361	11.5297	123.892			False	0		
34547	2013-09-03 12:14:50.799698+00:00	73	39.9704	29.8415	1.09375	8.0502	2.87951	32.3307		0.10262	False	1		
34548	2013-09-03 12:22:09.269861+00:00	2801	40.6405	30.3368	-0.396	0.669744	1.08597	29.206			True	2		
34549	2013-09-03 12:22:10.611955+00:00	4290	40.6398	30.334	-0.247	1.00475	0.263782	11.7735			True	2	0.332	0.102
34550	2013-09-03 13:03:27.841437+00:00	3085	41.1153	30.1585	8.35938	1.3558	2.35206	9.19568	2.61516		True	2		
34551	2013-09-03 13:40:47.056549+00:00	4291	40.6695	30.0743	-0.054	0.496112	0.0874084	88.8953	1.57965		True	2	0.051	0.079
34552	2013-09-03 14:21:59.273375+00:00	1367	40.9591	30.5767	0.17	0.403634	1.00867	3.44196	2.24079		True	2	0.04	0.081
34553	2013-09-03 14:53:07.274624+00:00	4053	39.3227	30.1591	0.104167	10.4888	3.69758	85.9638			True	0		
34554	2013-09-03 15:02:47.144392+00:00	2529	41.1892	28.9944	0.026042	5.7813	1.11839	175.402			True	1		
34555	2013-09-03 15:29:46.666640+00:00	191	40.083	29.9794	10.9896	9.32668	3.04997	32.0413	1.21082	0.0978053	False	1		
34556	2013-09-03 15:31:13.044111+00:00	830	40.7921	29.6145	1.0026	0.689695	1.00317	166.568			True	2		
34557	2013-09-03 15:43:10.930181+00:00	2407	40.1511	30.1064	0.00651	0.797186	0.333629	173.807			True	2		
34558	2013-09-03 15:51:37.272842+00:00	4292	40.7051	30.4755	11.5365	1.38251	2.25928	17.0456		0.136025	False	2		
34559	2013-09-03 15:51:40.860515+00:00	4173	40.5835	30.3531	-0.003	0.279856	0.133322	81.4381	1.27507		True	2		
34560	2013-09-03 15:59:01.392042+00:00	2892	40.7853	29.6514	0.013021	0.876993	2.54662	88.8283			True	2		
34561	2013-09-03 15:59:01.433135+00:00	1807	40.7877	29.6173	7.05729	0.95349	2.33742	88.2461			True	2		
34562	2013-09-03 16:03:15.296567+00:00	4293	40.0889	30.1056	0.00651	1.09157	0.370532	171.373	2.85942		True	2		
34563	2013-09-03 16:18:59.206767+00:00	3564	40.7024	30.8414	14.796	0.909684	1.83244	98.3553	2.4759		True	2	0.033	0.087
34564	2013-09-03 18:20:25.431988+00:00	4304	38.788	28.8214	1.04167	17.4556	11.5833	123.866			False	0		
34565	2013-09-03 20:58:25.769119+00:00	375	40.476	30.3356	0.003255	0.196355	0.104606	61.8054	-0.28513		True	2		
34566	2013-09-03 22:52:03.347878+00:00	4294	40.6424	30.6546	17.2526	0.994846	1.14458	83.1343		0.134309	False	2		
34567	2013-09-03 22:53:35.924717+00:00	2864	40.5846	30.3537	0.003255	0.268704	0.112387	77.5155	0.0419866		True	2		
34568	2013-09-03 23:08:38.110768+00:00	3696	40.4693	29.2022	1.01562	1.49778	1.72691	135.677		0.049025	False	2		
34569	2013-09-04 00:19:58.928516+00:00	1606	41.2882	29.9077	28.3854	9.07109	1.73041	156.038		0.0114698	False	0		
34570	2013-09-04 00:29:58.531032+00:00	3105	40.7883	30.7558	39.974	3.84891	1.38694	85.6209		0.0	False	0		
34571	2013-09-04 01:51:10.055583+00:00	2675	40.1608	30.2205	0.00651	1.1845	0.350669	177.969		0.0530622	False	2		
34572	2013-09-04 02:10:03.878542+00:00	2772	38.8762	29.1922	1.45833	10.0591	11.5063	117.436			False	0		
34573	2013-09-04 02:17:11.515745+00:00	2354	40.0783	29.6622	4.89583	8.75598	2.22447	45.7526		0.032945	False	1		
34574	2013-09-04 03:51:44.455625+00:00	1766	38.904	29.1631	1.04167	11.5849	11.4966	117.843			False	0		
34575	2013-09-04 03:51:44.779270+00:00	2146	38.9108	29.1415	1.14583	8.96863	11.648	118.3			False	0		
34576	2013-09-04 03:52:02.866276+00:00	2057	39.9388	29.8235	3.02083	5.17285	2.61303	35.0406		0.100307	False	1		
34577	2013-09-04 03:52:03.399698+00:00	73	39.9704	29.8415	1.09375	8.0502	2.87951	32.3307		0.10262	False	1		
34578	2013-09-04 03:52:06.266640+00:00	191	40.083	29.9794	10.9896	9.32668	3.04997	32.0413	1.30845	0.0978053	False	1		
34579	2013-09-04 04:09:39.659714+00:00	2837	38.9043	29.1918	1.04167	9.75365	11.5378	117.807			False	0		
34580	2013-09-04 04:30:04.175433+00:00	2967	38.9592	29.0761	1.45833	10.3315	11.5865	119.942			False	0		
34581	2013-09-04 04:30:04.358542+00:00	2772	38.8762	29.1922	1.45833	10.0591	11.5063	117.436			False	0		
34582	2013-09-04 04:30:23.105048+00:00	1939	39.9494	29.8416	3.07292	4.8842	2.29757	37.4738		0.100616	False	1		
34583	2013-09-04 04:59:33.128495+00:00	4267	39.2337	28.1709	1.14583	9.16504	10.7923	24.3176			False	0		
34584	2013-09-04 05:16:20.920131+00:00	2375	38.9601	29.1622	0.625	10.6044	11.5311	117.975			False	0		
34585	2013-09-04 05:16:38.824437+00:00	1466	39.9353	29.8271	1.09375	7.65289	2.37704	32.5168		0.0992509	False	1		
34586	2013-09-04 06:13:09.996509+00:00	4296	40.6251	30.337	8.32682	0.385569	0.455582	58.3116		0.0	False	2		
34587	2013-09-04 07:23:13.700537+00:00	4177	40.5314	30.3214	1.019	0.79931	2.64198	26.4781	1.17775	0.0128996	False	2	0.848	0.317
34588	2013-09-04 08:28:54.914311+00:00	2523	39.4626	29.3097	0.052083	8.91875	4.8431	172.281			True	0		
34589	2013-09-04 08:29:06.338786+00:00	551	40.0475	29.841	0.989583	8.7834	1.36143	29.4573			True	1		
34590	2013-09-04 08:29:09.908447+00:00	2812	40.1969	29.9771	1.01562	18.3625	1.87362	31.2259			True	0		
34591	2013-09-04 08:29:11.802068+00:00	1039	40.2584	30.0737	0.989583	20.5547	1.28867	33.6268			True	0		
34592	2013-09-04 08:37:29.052083+00:00	4357	39.4206	29.3175	0.052083	11.6292	2.41558	177.55			True	0		
34593	2013-09-04 08:37:32.205772+00:00	3825	39.5744	29.2647	0.052083	7.8352	1.97014	139.461			True	1		
34594	2013-09-04 08:37:40.340011+00:00	1253	39.9139	29.7254	0.989583	13.4111	1.65076	34.0202			True	0		
34595	2013-09-04 08:37:46.158798+00:00	1005	40.2109	29.9916	0.703125	1.87441	1.22734	20.0668			True	2		
34596	2013-09-04 09:05:28.693700+00:00	4297	39.9614	29.0516	13.6458	5.90831	10.4224	51.7632			False	0		
34597	2013-09-04 09:09:36.109253+00:00	4298	40.6697	30.0728	0.109	0.375921	0.0865004	81.9968	1.56299		True	2	0.057	0.101
34598	2013-09-04 09:09:36.114236+00:00	4123	40.6643	30.042	0.036	0.850331	0.144697	96.8252	1.34315		True	2	0.075	0.114
34599	2013-09-04 09:38:54.467281+00:00	4299	40.5342	30.1482	-0.416	0.370762	0.158017	79.5795			True	2	0.367	0.071
34600	2013-09-04 10:09:40.604821+00:00	4300	40.6673	30.0573	0.003255	0.467326	0.102721	85.1189	1.30786		True	2		
34601	2013-09-04 10:09:40.803300+00:00	4215	40.6649	30.054	0.038	0.669222	0.124402	91.4519	1.16692		True	2	0.041	0.095
34602	2013-09-04 10:49:39.583769+00:00	1732	40.8793	31.3063	1.64062	1.4047	2.2256	60.6683			True	2		
34603	2013-09-04 11:17:36.864750+00:00	4301	40.7879	29.6504	0.026042	1.53761	4.74438	73.0812	1.36018		True	2		
34604	2013-09-04 11:22:32.961736+00:00	112	39.8236	31.5497	0.052083	13.6675	1.81187	120.973			True	0		
34605	2013-09-04 11:59:14.630992+00:00	4307	40.5944	29.7821	0.00651	0.471539	0.272122	91.1767	1.18899		True	2		
34606	2013-09-04 12:16:30.280832+00:00	4302	40.5457	30.1246	-0.219	0.704387	1.11359	140.398	1.78932		True	2	1.19	0.347
34607	2013-09-04 12:16:30.302406+00:00	1589	40.55	30.0927	8.489	0.621936	1.08931	121.049			True	2	0.954	0.846
34608	2013-09-04 13:38:23.921437+00:00	3085	41.1153	30.1585	8.35938	1.3558	2.35206	9.19568	2.84333		True	2		
34609	2013-09-04 14:50:03.504392+00:00	2529	41.1892	28.9944	0.026042	5.7813	1.11839	175.402			True	1		
34610	2013-09-04 15:49:47.712042+00:00	2892	40.7853	29.6514	0.013021	0.876993	2.54662	88.8283			True	2		
34611	2013-09-04 16:26:03.255282+00:00	2852	40.52	29.5363	0.013021	0.894467	1.52641	63.8049			True	2		
34612	2013-09-04 18:42:43.024797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34613	2013-09-04 18:43:27.144797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34614	2013-09-04 19:26:57.064797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34615	2013-09-04 19:44:45.906063+00:00	1569	39.9415	31.9196	0.104167	10.7252	12.7592	125.788			False	0		
34616	2013-09-04 19:44:55.879323+00:00	4069	40.2439	31.2251	7.8125	7.44095	3.62923	111.813		0.0450669	False	1		
34617	2013-09-04 20:12:04.904797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34618	2013-09-04 20:40:27.711988+00:00	3805	39.7678	30.3073	0.989583	7.68952	1.77045	10.2308		0.040844	False	1		
34619	2013-09-04 21:58:16.934443+00:00	2860	40.5186	29.2308	0.651042	1.70471	1.0991	72.1007		0.0409431	False	2		
34620	2013-09-04 22:19:10.631988+00:00	4304	38.788	28.8214	1.04167	17.4556	11.5833	123.866			False	0		
34621	2013-09-05 01:11:51.904797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34622	2013-09-05 02:06:22.132836+00:00	2719	39.0273	28.0119	23.9583	9.05873	11.0379	24.9233			False	0		
34623	2013-09-05 02:06:22.236213+00:00	2717	39.1771	28.1438	1.35417	9.16826	10.6892	19.9903			False	0		
34624	2013-09-05 02:33:28.848495+00:00	4267	39.2337	28.1709	1.14583	9.16504	10.7923	24.3176			False	0		
34625	2013-09-05 02:53:18.304797+00:00	4303	39.8712	30.2837	1.01562	1.65919	2.88042	58.0044		0.190373	False	2		
34626	2013-09-05 04:04:17.245123+00:00	3529	38.876	29.1636	1.04167	12.6378	11.5235	117.465			False	0		
34627	2013-09-05 04:20:50.098025+00:00	1963	40.233	31.2652	12.6562	8.29032	2.88318	110.75		0.065416	False	1		
34628	2013-09-05 04:20:54.051816+00:00	636	40.2599	30.9475	23.8542	13.1599	5.31442	101.27			False	0		
34629	2013-09-05 04:45:40.351988+00:00	4304	38.788	28.8214	1.04167	17.4556	11.5833	123.866			False	0		
34630	2013-09-05 05:00:25.860537+00:00	4177	40.5169	30.3102	0.057	0.79931	2.64198	26.4781	0.986538	0.0128996	False	2	0.364	0.197
34631	2013-09-05 07:58:04.767044+00:00	4198	40.3837	30.3151	9.837	1.10824	2.45907	124.762			True	2	0.082	0.094
34632	2013-09-05 08:17:26.953289+00:00	2125	40.5615	30.1078	6.892	0.604393	0.993059	127.564			True	2	0.564	1.431
34633	2013-09-05 08:17:27.217666+00:00	684	40.5337	30.1321	-0.449	0.332339	0.126549	84.4549	0.199593		True	2	0.881	0.05
34634	2013-09-05 08:37:48.204579+00:00	519	40.2205	29.9724	0.013021	0.718503	1.5149	41.1562	1.00772		True	2		
34635	2013-09-05 08:51:07.764485+00:00	3936	40.1652	29.9334	0.026042	0.813921	2.47663	45.9524	2.52113		True	2		
34636	2013-09-05 08:57:07.092083+00:00	4357	39.4206	29.3175	0.052083	11.6292	2.41558	177.55			True	0		
34637	2013-09-05 08:57:08.418399+00:00	3525	39.4061	29.2599	0.052083	11.3681	8.67095	18.7955			True	0		
34638	2013-09-05 08:57:10.245772+00:00	3825	39.5744	29.2647	0.052083	7.8352	1.97014	139.461			True	1		
34639	2013-09-05 08:57:26.500911+00:00	807	40.277	30.0828	1.613	3.64821	1.0527	42.3395			True	2	0.135	0.048
34640	2013-09-05 09:11:25.910992+00:00	4307	40.5944	29.7821	0.00651	0.471539	0.272122	91.1767	1.65903		True	2		
34641	2013-09-05 09:23:14.289343+00:00	4308	40.6698	30.0737	-0.12	0.46322	0.0954298	82.6997	1.43542		True	2	0.135	0.131
34642	2013-09-05 09:29:06.132083+00:00	4357	39.4206	29.3175	0.052083	11.6292	2.41558	177.55			True	0		
34643	2013-09-05 09:29:08.746079+00:00	4279	39.5974	29.1014	0.104167	14.9328	7.30286	153.432			True	0		
34644	2013-09-05 09:29:09.668221+00:00	3741	39.4974	29.2875	0.052083	7.92173	1.41048	146.228			True	1		
34645	2013-09-05 09:29:24.678798+00:00	1005	40.2109	29.9916	0.703125	1.87441	1.22734	20.0668			True	2		
34646	2013-09-05 09:29:26.500911+00:00	807	40.2655	30.0965	2.533	3.64821	1.0527	42.3395			True	2	0.644	0.877
34647	2013-09-05 09:36:03.794851+00:00	4309	40.666	30.0504	0.003255	0.529523	0.141046	91.5196	1.15504		True	2		
34648	2013-09-05 09:51:09.544392+00:00	2529	41.1892	28.9944	0.026042	5.7813	1.11839	175.402			True	1		
34649	2013-09-05 09:56:28.273760+00:00	3313	38.932	29.1627	1.04167	10.8943	11.4729	119.703			False	0		
34650	2013-09-05 10:07:26.446760+00:00	1472	39.9126	31.9771	2.8125	8.99288	11.7989	131.432			False	0		
34651	2013-09-05 10:07:37.615090+00:00	3267	40.276	31.1561	10.0521	6.27916	3.70422	116.227		0.0693186	False	1		
34652	2013-09-05 10:07:40.051816+00:00	636	40.2599	30.9475	23.8542	13.1599	5.31442	101.27			False	0		
34653	2013-09-05 10:36:53.615000+00:00	2586	40.2716	29.8307	-0.002	1.18542	2.78193	38.2136			True	2	0.356	0.295
34654	2013-09-05 10:39:29.499851+00:00	3177	40.45	29.1933	0.989583	1.4529	1.79502	150.928		0.0568304	False	2		
34655	2013-09-05 10:54:29.567044+00:00	4198	40.3838	30.3146	9.872	1.10824	2.45907	124.762			True	2	0.08	0.024
34656	2013-09-05 11:10:36.803468+00:00	3422	38.932	29.1627	1.04167	9.1628	11.3554	26.9976			False	0		
34657	2013-09-05 11:12:16.126427+00:00	4310	40.1793	29.9516	0.026042	1.23874	6.49773	40.7715	2.20279		True	1		
34658	2013-09-05 11:12:29.675157+00:00	3432	40.87	30.3819	0.27	0.463183	2.49989	137.359			True	2	0.071	0.042
34659	2013-09-05 11:12:29.879198+00:00	4120	40.889	30.3779	7.571	0.408486	1.7663	60.0393	1.95706		True	2	0.253	0.192
34660	2013-09-05 11:35:59.947598+00:00	4311	40.2204	30.246	0.00651	0.677341	0.435334	8.99955	1.21976		True	2		
34661	2013-09-05 11:38:06.566423+00:00	3276	40.5331	30.1503	-0.315	0.245013	0.108691	87.8522	0.804728		True	2		
34662	2013-09-05 12:05:59.671499+00:00	2954	40.8995	29.7279	2.79948	0.501002	1.89838	132.782	2.34591		True	2		
34663	2013-09-05 12:06:32.079338+00:00	150	39.864	30.4982	0.026042	1.46835	0.979942	3.04969			True	2		
34664	2013-09-05 12:26:14.712163+00:00	2731	39.6206	28.9815	0.052083	9.19002	10.964	35.9655			True	0		
34665	2013-09-05 12:29:15.739851+00:00	3177	40.45	29.1933	0.989583	1.4529	1.79502	150.928		0.0568304	False	2		
34666	2013-09-05 12:36:22.365664+00:00	1110	40.7627	30.4127	10.524	0.292869	0.777333	65.3034		0.139291	False	2	0.017	0.02
34667	2013-09-05 12:36:34.352163+00:00	2731	39.6206	28.9815	0.052083	9.19002	10.964	35.9655			True	0		
34668	2013-09-05 13:20:02.074808+00:00	4222	40.6368	30.3312	0.007	0.6992	0.38409	12.106			True	2		
34669	2013-09-05 13:33:47.709363+00:00	4253	40.7879	29.6578	0.026042	1.5052	3.48451	59.4804	1.02893		True	2		
34670	2013-09-05 14:11:59.906228+00:00	4312	40.1968	29.9625	2.21354	0.920823	1.8575	28.1949	2.62618		True	2		
34671	2013-09-05 14:30:46.989243+00:00	4313	40.4755	30.3342	0.003255	0.174761	0.101124	47.1493	1.50653		True	2		
34672	2013-09-05 14:55:46.561437+00:00	3085	41.1153	30.1585	8.35938	1.3558	2.35206	9.19568	2.62531		True	2		
34673	2013-09-05 15:04:58.150992+00:00	4307	40.5944	29.7821	0.00651	0.471539	0.272122	91.1767	1.57484		True	2		
34674	2013-09-05 15:45:04.029601+00:00	4321	40.5551	29.7021	5.9375	14.273	3.79787	101.148			True	0		
34675	2013-09-05 15:46:02.700555+00:00	1040	40.7897	29.6523	0.052083	0.89535	2.81365	97.6128			True	2		
34676	2013-09-05 15:58:10.517788+00:00	2847	40.6656	30.0541	0.207	0.678708	0.109749	89.1189	1.08565		True	2	0.025	0.024
34677	2013-09-05 17:44:13.614575+00:00	4314	40.4407	29.1403	1.01562	1.33112	1.0698	65.3163		0.0595705	False	2		
34678	2013-09-05 18:00:42.254575+00:00	4314	40.4407	29.1403	1.01562	1.33112	1.0698	65.3163		0.0595705	False	2		
34679	2013-09-05 18:17:16.653642+00:00	1945	38.9043	29.1918	1.04167	10.5774	11.5833	117.631			False	0		
34680	2013-09-05 18:17:35.305048+00:00	1939	39.9494	29.8416	3.07292	4.8842	2.29757	37.4738		0.100616	False	1		
34681	2013-09-05 20:05:16.889058+00:00	3879	40.8492	30.8738	4.08	0.743944	1.66225	69.6621		0.162174	False	2	0.378	0.128
34682	2013-09-05 21:39:21.446095+00:00	3098	38.9306	29.0193	0.625	11.6714	11.5851	121.35			False	0		
34683	2013-09-06 00:40:01.311988+00:00	4304	38.788	28.8214	1.04167	17.4556	11.5833	123.866			False	0		
34684	2013-09-06 01:54:50.740537+00:00	4177	40.545	30.3206	-0.178	0.79931	2.64198	26.4781	0.939596	0.0128996	False	2	0.905	0.14
34685	2013-09-06 03:25:45.401458+00:00	1651	38.9181	29.1772	1.25	9.57098	11.5016	118.91			False	0		
34686	2013-09-06 04:09:24.257585+00:00	1892	40.7021	30.6623	11.484	0.456917	1.27016	62.4	1.5476	0.0951918	False	2	0.025	0.059
34687	2013-09-06 04:13:17.112537+00:00	4241	40.4425	29.1421	0.989583	1.35833	1.30458	65.5753		0.0543918	False	2		
34688	2013-09-06 06:16:28.093704+00:00	4228	39.5565	29.2324	2.8125	7.34977	10.7698	131.742			True	0		
34689	2013-09-06 06:53:38.795745+00:00	2354	40.0783	29.6622	4.89583	8.75598	2.22447	45.7526		0.032945	False	1		
34690	2013-09-06 07:53:24.212492+00:00	2526	40.5298	30.1236	7.607	0.617936	1.30846	124.773			True	2	0.862	0.861
34691	2013-09-06 07:53:24.610097+00:00	3186	40.5454	30.1187	-0.176	0.298628	0.393811	88.3365	1.12533		True	2	1.731	0.433
34692	2013-09-06 08:01:47.112591+00:00	293	40.7896	29.6449	0.677083	0.901968	2.26085	99.7237			True	2		
34693	2013-09-06 08:13:10.373704+00:00	4228	39.5565	29.2324	2.8125	7.34977	10.7698	131.742			True	0		
34694	2013-09-06 08:17:31.161717+00:00	279	39.4892	29.3473	0.026042	5.4039	0.904725	140.442			True	1		
34695	2013-09-06 08:17:41.696642+00:00	1175	40.0475	29.841	0.885417	11.5287	1.55071	31.1362			True	0		
34696	2013-09-06 08:17:46.124285+00:00	906	40.218	30.0501	2.89062	0.904698	1.20222	43.0883			True	2		
34697	2013-09-06 08:18:34.754311+00:00	2523	39.4626	29.3097	0.052083	8.91875	4.8431	172.281			True	0		
34698	2013-09-06 08:18:46.618786+00:00	551	40.0475	29.841	0.989583	8.7834	1.36143	29.4573			True	1		
34699	2013-09-06 08:18:51.972123+00:00	368	40.2724	30.0883	4.01042	18.6862	1.75079	37.944			True	0		
34700	2013-09-06 08:18:52.122068+00:00	1039	40.2584	30.0737	0.989583	20.5547	1.28867	33.6268			True	0		
34701	2013-09-06 08:59:29.002389+00:00	3781	40.5927	29.7822	0.00651	0.539468	0.268399	95.4559	1.69415		True	2		
34702	2013-09-06 09:19:17.781041+00:00	1964	40.6717	30.0633	0.237	0.373361	0.0994152	82.7781	1.23427		True	2	0.898	0.286
34703	2013-09-06 09:56:35.409982+00:00	152	40.9199	30.5839	2.395	0.42574	1.72196	33.1683	2.0539		True	2	0.008	0.015
34704	2013-09-06 11:12:39.899817+00:00	532	40.7845	29.6652	0.026042	0.954692	3.31551	100.939			True	2		
34705	2013-09-06 11:12:39.943545+00:00	2085	40.7895	29.6302	7.55208	0.980131	2.87823	94.7669			True	2		
34706	2013-09-06 11:23:36.583769+00:00	1732	40.8793	31.3063	1.64062	1.4047	2.2256	60.6683			True	2		
34707	2013-09-06 12:20:46.939603+00:00	4095	39.1069	29.124	0.729167	8.76736	11.6038	31.4684			False	0		
34708	2013-09-06 12:34:48.231984+00:00	1070	40.852	30.409	-0.051	0.382054	1.04942	88.6511	1.51354		True	2	0.013	0.01
34709	2013-09-06 12:34:48.521150+00:00	3009	40.858	30.4057	6.367	0.333251	0.62127	69.2229	1.82151		True	2	0.018	0.044
34710	2013-09-06 12:36:27.832028+00:00	2370	40.0753	29.4525	0.234375	1.33427	2.2115	142.734			True	2		
34711	2013-09-06 12:36:57.371130+00:00	971	38.9043	29.1918	1.04167	10.6292	11.5663	117.579			False	0		
34712	2013-09-06 12:47:34.810642+00:00	3994	39.1348	29.1091	0.104167	8.89971	11.6905	31.8278			False	0		
34713	2013-09-06 13:20:29.921736+00:00	112	39.8236	31.5497	0.052083	13.6675	1.81187	120.973			True	0		
34714	2013-09-06 13:23:50.878296+00:00	4315	40.8697	30.3843	1.407	0.757004	1.48799	33.1505			True	2	0.711	0.687
34715	2013-09-06 14:56:37.876554+00:00	3893	40.5936	29.7821	0.00651	0.47152	0.263472	90.9929	1.7396		True	2		
34716	2013-09-06 16:51:09.035885+00:00	3996	40.7304	30.2512	10.524	1.18519	0.593806	101.4		0.117282	False	2	0.071	0.089
34717	2013-09-06 17:06:59.318875+00:00	223	40.9684	31.2292	0.013021	1.57458	1.97973	60.0553			True	2		
34718	2013-09-06 20:16:40.630123+00:00	2683	39.8723	28.646	0.104167	9.57384	11.8281	52.6935			False	0		
34719	2013-09-06 23:43:12.638512+00:00	3925	40.4755	30.3347	0.003255	0.174265	0.119869	67.5976	-0.294364		True	2		
34720	2013-09-07 01:38:33.231988+00:00	3805	39.7678	30.3073	0.989583	7.68952	1.77045	10.2308		0.040844	False	1		
34721	2013-09-07 02:40:55.244427+00:00	4248	40.4372	29.1404	1.01562	1.31665	1.33205	66.0218		0.0569789	False	2		
34722	2013-09-07 05:19:03.020537+00:00	4177	40.5352	30.3127	0.336	0.79931	2.64198	26.4781	1.03839	0.0128996	False	2	0.82	0.299
34723	2013-09-07 05:40:34.871988+00:00	4304	38.788	28.8214	1.04167	17.4556	11.5833	123.866			False	0		
34724	2013-09-07 07:11:39.801593+00:00	4343	39.4979	29.3453	0.052083	7.66898	1.52667	127.714			True	1		
34725	2013-09-07 08:38:17.794311+00:00	2523	39.4626	29.3097	0.052083	8.91875	4.8431	172.281			True	0		
34726	2013-09-07 08:38:28.818786+00:00	551	40.0475	29.841	0.989583	8.7834	1.36143	29.4573			True	1		
34727	2013-09-07 08:38:32.388447+00:00	2812	40.1969	29.9771	1.01562	18.3625	1.87362	31.2259			True	0		
34728	2013-09-07 08:38:34.282068+00:00	1039	40.2584	30.0737	0.989583	20.5547	1.28867	33.6268			True	0		
34729	2013-09-07 08:38:58.784347+00:00	4274	39.9284	29.849	13.8021	7.26744	3.45556	29.6894		0.0729928	False	1		
34730	2013-09-07 08:42:49.020194+00:00	2245	39.7696	30.2075	0.078125	1.75412	1.10114	158.151			True	2		
34731	2013-09-07 09:04:10.938399+00:00	3525	39.4061	29.2599	0.052083	11.3681	8.67095	18.7955			True	0		
34732	2013-09-07 09:04:11.586079+00:00	4279	39.5974	29.1014	0.104167	14.9328	7.30286	153.432			True	0		
34733	2013-09-07 09:04:11.826544+00:00	4333	39.5741	29.2358	0.052083	8.92125	2.66128	179.483			True	1		
34734	2013-09-07 09:04:27.198798+00:00	1005	40.2109	29.9916	0.703125	1.87441	1.22734	20.0668			True	2		
34735	2013-09-07 09:04:29.020911+00:00	807	40.2772	30.0828	1.627	3.64821	1.0527	42.3395			True	2	0.151	0.049
34736	2013-09-07 09:07:07.816412+00:00	3910	40.5936	29.7812	0.00651	0.473956	0.276422	92.0125	1.51372		True	2		
