xxxxx,2013-03-05 15:33:26.000,40.5932,29.751,9.4,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-03-05 10:30:08.000,40.8823,30.4318,1.9,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-03-03 22:36:15.000,40.8238,30.9897,5.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2013-03-03 18:09:09.000,40.2345,30.16,6.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-03-03 17:30:50.000,40.238,30.1497,3.0,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-03-03 06:45:53.000,40.7388,30.2582,12.1,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-03-01 09:36:07.000,40.1913,29.9877,4.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-02-28 14:50:20.000,40.2562,30.0047,2.7,xxxx,yyyyy,ML,1.6, 
xxxxx,2013-02-28 14:30:11.000,40.1672,30.2242,10.7,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-26 14:45:09.000,40.2492,29.9057,12.1,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-26 12:41:51.000,40.4182,30.0628,13.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-26 11:22:08.000,40.8725,30.4725,3.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-02-26 04:04:54.000,40.7555,30.2672,11.8,xxxx,yyyyy,ML,2.0, 
xxxxx,2013-02-25 10:04:53.000,40.1292,29.988,11.1,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-24 19:40:58.000,40.7418,30.2722,7.7,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-02-24 10:54:50.000,40.1352,29.9913,4.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-02-24 05:09:06.000,40.757,30.2737,10.6,xxxx,yyyyy,ML,2.5, 
xxxxx,2013-02-22 15:41:41.000,40.1182,30.1992,8.0,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-21 15:12:18.000,40.9792,30.6033,4.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-21 14:16:19.000,40.1548,29.9985,5.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-21 10:52:39.000,40.6513,29.9798,3.3,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-02-19 13:55:41.000,40.5847,30.3178,2.9,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-02-19 09:20:46.000,40.1443,29.9995,2.6,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-02-19 02:18:41.000,40.7402,30.3183,3.5,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-02-19 02:04:42.000,40.7418,30.3483,6.2,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-02-19 02:00:55.000,40.6635,30.4795,7.8,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-02-18 14:57:15.000,40.92,30.4037,2.0,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-17 21:35:23.000,40.8998,30.7498,8.6,xxxx,yyyyy,ML,1.8, 
xxxxx,2013-02-16 14:30:20.000,40.6863,30.1242,4.9,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-15 17:03:15.000,40.526,30.7017,14.8,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-02-15 12:54:39.000,40.4032,29.9905,8.0,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-15 10:50:46.000,40.5928,30.3185,3.0,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-14 23:29:37.000,40.335,30.0173,7.3,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-14 17:54:37.000,40.8797,30.6942,12.1,xxxx,yyyyy,ML,2.7, 
xxxxx,2013-02-14 15:27:39.000,40.2558,29.9653,10.7,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-14 10:11:41.000,40.1387,29.991,6.9,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-02-14 10:05:53.000,40.159,30.2107,7.1,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-02-09 15:50:30.000,40.8797,30.3925,6.0,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-02-09 05:33:38.000,40.697,30.5918,9.1,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-02-08 15:24:07.000,40.5848,29.7388,9.2,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-08 12:00:09.000,40.2505,30.2295,5.5,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-07 01:45:09.000,40.7862,30.7217,6.6,xxxx,yyyyy,ML,2.1, 
xxxxx,2013-02-06 22:58:03.000,40.7145,30.1445,8.0,xxxx,yyyyy,ML,2.0, 
xxxxx,2013-02-06 22:43:31.000,40.6633,30.4858,3.1,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-02-03 15:09:54.000,40.1283,30.0223,8.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-02-03 11:43:29.000,40.6423,30.355,8.0,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-02-02 12:46:32.000,40.155,29.9873,6.8,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-01-31 22:25:55.000,40.6095,30.6215,5.5,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-01-31 13:57:22.000,40.4733,30.3533,10.3,xxxx,yyyyy,ML,1.6, 
xxxxx,2013-01-31 08:36:26.000,40.1298,29.9997,2.5,xxxx,yyyyy,ML,2.1, 
xxxxx,2013-01-30 06:53:36.000,40.6805,30.6097,5.7,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-29 15:24:15.000,40.712,30.777,14.0,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-01-29 12:40:33.000,40.4043,29.971,6.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-28 09:52:23.000,40.1558,29.9857,7.5,xxxx,yyyyy,ML,2.2, 
xxxxx,2013-01-28 09:22:04.000,40.374,30.1622,8.2,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-01-28 06:49:27.000,40.3623,30.1003,4.7,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-01-27 17:25:34.000,40.16,29.9997,11.9,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-01-26 17:56:58.000,40.7562,30.1413,6.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-25 18:45:38.000,40.7588,30.1223,11.1,xxxx,yyyyy,ML,1.8, 
xxxxx,2013-01-25 13:18:16.000,40.166,29.987,9.3,xxxx,yyyyy,ML,2.1, 
xxxxx,2013-01-25 10:18:04.000,40.6202,30.3217,4.2,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-01-24 05:25:36.000,40.2692,30.9168,6.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-23 18:33:25.000,40.7332,30.4548,10.3,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-01-23 15:45:33.000,40.4142,30.0167,10.7,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-23 12:44:48.000,40.3928,30.16,5.6,xxxx,yyyyy,ML,2.6, 
xxxxx,2013-01-21 11:19:04.000,40.0785,29.998,6.3,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-20 06:14:41.000,40.7225,29.9602,6.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-19 10:45:16.000,40.8725,30.425,7.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-01-19 10:40:48.000,40.5928,30.3153,3.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2013-01-18 11:56:52.000,40.1198,29.9927,4.7,xxxx,yyyyy,ML,2.2, 
xxxxx,2013-01-18 09:48:39.000,40.6673,30.469,8.4,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-01-18 08:13:03.000,40.489,30.7342,11.0,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-01-18 03:04:20.000,40.6975,30.6277,10.3,xxxx,yyyyy,ML,2.0, 
xxxxx,2013-01-17 14:56:23.000,40.154,30.0192,5.2,xxxx,yyyyy,ML,2.3, 
xxxxx,2013-01-16 14:14:21.000,40.618,30.3777,7.6,xxxx,yyyyy,ML,1.4, 
xxxxx,2013-01-16 13:51:07.000,40.4147,30.0115,3.2,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-01-16 10:40:41.000,40.1853,29.9973,9.9,xxxx,yyyyy,ML,2.3, 
xxxxx,2013-01-15 19:51:34.000,41.1573,29.7672,1.9,xxxx,yyyyy,ML,2.2, 
xxxxx,2013-01-15 18:41:17.000,41.1227,29.7292,4.4,xxxx,yyyyy,ML,2.8, 
xxxxx,2013-01-15 11:52:23.000,40.2338,29.9672,1.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-01-15 01:48:17.000,41.1123,29.7448,3.8,xxxx,yyyyy,ML,2.7, 
xxxxx,2013-01-13 12:37:07.000,40.2143,29.9265,8.1,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-01-13 02:01:22.000,40.7185,29.9943,10.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2013-01-13 00:32:37.000,40.2083,30.0537,2.2,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-01-13 00:07:28.000,40.3775,30.0427,1.8,xxxx,yyyyy,ML,1.8, 
xxxxx,2013-01-09 16:10:08.000,40.7048,30.6573,7.8,xxxx,yyyyy,ML,1.9, 
xxxxx,2013-01-08 08:07:29.000,40.4997,30.7183,8.2,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-07 13:24:24.000,40.4147,30.0042,8.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-07 12:38:15.000,40.403,29.966,2.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2013-01-06 14:17:28.000,40.421,30.0272,9.1,xxxx,yyyyy,ML,1.8, 
xxxxx,2013-01-05 15:17:56.000,40.5828,29.7633,6.8,xxxx,yyyyy,ML,1.0, 
xxxxx,2013-01-05 11:56:52.000,40.5912,30.3043,1.2,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-05 09:22:13.000,40.1417,30.1978,8.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-04 22:36:25.000,40.9357,30.4865,6.1,xxxx,yyyyy,ML,1.6, 
xxxxx,2013-01-04 13:02:31.000,40.9315,29.7567,8.3,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-04 02:25:30.000,40.6413,30.5237,6.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2013-01-03 13:04:40.000,40.3263,30.1588,6.3,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-03 12:26:22.000,40.0032,30.3532,3.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2013-01-03 12:17:41.000,40.1767,29.9047,14.7,xxxx,yyyyy,ML,1.3, 
xxxxx,2013-01-03 09:49:30.000,40.1633,30.0417,6.4,xxxx,yyyyy,ML,2.0, 
xxxxx,2013-01-02 12:45:50.000,40.9255,29.746,11.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2013-01-02 10:27:57.000,40.5908,30.3113,3.2,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-12-31 19:00:50.000,40.7262,30.45,8.2,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-30 15:42:45.000,40.7708,30.9435,6.8,xxxx,yyyyy,ML,1.8, 
xxxxx,2012-12-30 06:50:51.000,40.6865,30.6042,2.6,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-29 10:29:40.000,40.1437,29.9888,7.9,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-28 13:13:18.000,40.2782,29.9893,3.3,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-28 11:43:14.000,40.221,29.9388,4.2,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-27 14:22:51.000,40.311,29.965,9.1,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-27 13:20:56.000,40.2972,29.9988,4.5,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-12-26 14:35:40.000,40.2808,30.0003,3.1,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-26 14:22:02.000,40.266,30.0388,5.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-26 13:27:49.000,40.412,29.9942,3.6,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-26 11:42:42.000,40.196,29.9855,7.5,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-12-25 13:55:37.000,41.1462,29.7558,2.0,xxxx,yyyyy,ML,1.8, 
xxxxx,2012-12-25 12:40:31.000,40.7713,30.934,4.0,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-12-25 10:14:15.000,40.1475,29.9955,6.8,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-12-24 12:29:08.000,40.887,30.4107,4.8,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-12-24 11:44:22.000,40.2347,29.9197,4.9,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-24 10:16:19.000,40.2417,30.075,3.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-23 19:47:37.000,40.3295,30.0863,6.7,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-23 10:19:38.000,40.1285,30.0037,2.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-22 19:51:41.000,40.6965,30.543,2.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-22 14:55:09.000,40.2345,29.9822,9.6,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-12-22 14:51:05.000,40.2492,29.8685,5.3,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-22 11:18:29.000,40.1892,29.7627,1.0,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-12-21 12:34:55.000,40.3893,29.9442,1.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-20 13:40:18.000,40.3828,29.7157,3.1,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-12-20 13:03:57.000,40.7093,30.1758,3.8,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-20 12:51:04.000,40.1522,30.021,1.9,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-12-20 10:28:32.000,40.8853,30.4115,3.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-20 00:38:07.000,40.3012,30.8098,3.1,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-18 15:54:59.000,40.3548,30.7827,1.7,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-18 10:29:19.000,40.2243,29.9708,2.9,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-17 09:08:44.000,40.9095,30.6355,14.4,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-16 11:30:15.000,40.2075,29.9625,5.3,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-12-16 02:38:02.000,40.7732,30.9152,6.6,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-12-14 12:41:21.000,40.1265,29.9932,11.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-14 05:06:25.000,40.7695,30.911,3.8,xxxx,yyyyy,ML,2.1, 
xxxxx,2012-12-13 13:58:18.000,40.1957,29.9632,4.7,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-11 14:51:49.000,40.9135,30.6043,4.9,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-12-11 13:25:07.000,40.2198,29.9587,2.1,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-11 00:10:07.000,40.7093,30.0155,5.1,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-10 15:08:50.000,40.957,30.5267,7.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-12-09 13:40:14.000,40.252,30.0498,2.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-07 13:10:41.000,40.4068,29.9708,3.4,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-06 12:22:50.000,40.7698,30.4095,8.9,xxxx,yyyyy,ML,2.2, 
xxxxx,2012-12-06 07:19:49.000,40.7522,30.3708,5.1,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-06 05:02:05.000,40.765,30.4202,6.4,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-06 04:53:50.000,40.7577,30.398,9.7,xxxx,yyyyy,ML,2.7, 
xxxxx,2012-12-05 12:06:18.000,40.439,30.0173,5.0,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-12-05 10:27:42.000,40.8477,29.9473,8.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-12-05 10:11:13.000,40.511,30.9352,3.5,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-12-05 08:33:56.000,40.7915,30.4298,12.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-29 14:53:09.000,40.4003,29.9763,5.6,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-11-29 11:40:46.000,40.2055,29.966,5.0,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-11-29 11:07:35.000,40.1402,29.9785,11.4,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-11-28 12:20:39.000,40.7115,30.7713,4.4,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-28 12:02:37.000,40.1365,30.0042,13.8,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-11-27 12:36:08.000,40.1342,29.992,8.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-27 10:59:54.000,40.8828,30.4108,4.4,xxxx,yyyyy,ML,2.0, 
xxxxx,2012-11-27 05:11:32.000,40.4813,30.4565,4.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-27 01:46:46.000,40.8895,30.9192,8.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-25 10:56:13.000,40.1218,29.9953,7.5,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-11-24 12:06:19.000,40.4135,29.9845,4.3,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-11-23 11:42:49.000,40.1152,29.9727,7.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-23 08:43:53.000,40.1702,29.9472,5.3,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-11-22 10:25:25.000,40.1083,29.984,9.7,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-11-21 13:25:31.000,40.0628,30.3372,5.1,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-21 13:00:41.000,40.4135,30.0005,2.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-11-21 09:14:22.000,40.173,29.9578,8.0,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-11-20 15:25:31.000,40.1665,29.9205,4.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-19 14:22:32.000,40.136,29.996,9.0,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-19 07:59:43.000,40.6688,30.4645,5.3,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-11-18 09:41:37.000,40.1905,29.9522,1.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-17 12:57:11.000,40.3012,30.0215,4.0,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-16 13:42:31.000,40.1772,29.9442,11.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-16 12:56:19.000,40.4132,29.9865,5.5,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-11-16 12:20:16.000,40.169,29.9153,4.9,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-11-13 18:17:30.000,40.7195,30.1582,4.7,xxxx,yyyyy,ML,2.1, 
xxxxx,2012-11-13 16:38:30.000,40.9993,30.7125,12.0,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-13 12:33:22.000,40.4143,30.0447,6.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-12 10:12:34.000,40.1645,29.941,5.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-11 06:17:59.000,40.4343,30.0875,5.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-10 17:03:56.000,40.9482,30.588,3.3,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-11-10 12:02:34.000,40.2367,30.007,6.8,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-11-10 07:11:02.000,40.156,29.9622,6.7,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-11-09 13:00:46.000,40.3948,29.9852,5.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-11-08 17:30:29.000,40.7123,30.458,13.0,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-11-08 13:43:36.000,40.7538,30.4392,12.3,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-11-07 15:11:54.000,40.0527,30.1987,5.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-11-07 13:45:58.000,40.5115,30.6885,8.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-11-06 15:08:43.000,40.4688,30.3385,4.0,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-11-06 15:00:05.000,40.8963,30.4217,4.2,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-11-06 08:56:06.000,40.1733,29.9202,11.9,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-11-06 07:19:20.000,40.3685,30.0467,2.5,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-11-05 16:12:07.000,40.5903,30.3883,7.1,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-11-05 14:30:44.000,40.4717,30.337,1.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-10-31 12:17:56.000,40.5627,30.8067,5.5,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-10-30 21:00:10.000,40.7647,30.9277,8.1,xxxx,yyyyy,ML,2.3, 
xxxxx,2012-10-30 13:39:59.000,40.2033,30.0008,4.4,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-10-28 23:39:57.000,40.4217,30.022,10.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-10-24 10:48:29.000,40.2102,29.9213,8.0,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-10-24 01:03:59.000,40.7078,30.6795,8.5,xxxx,yyyyy,ML,2.1, 
xxxxx,2012-10-23 21:59:34.000,40.7862,30.9522,5.5,xxxx,yyyyy,ML,2.2, 
xxxxx,2012-10-23 15:07:34.000,40.5903,30.3675,1.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-23 03:08:01.000,40.6595,30.599,10.5,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-10-22 14:12:52.000,40.486,30.3823,14.1,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-10-22 13:38:10.000,40.2458,30.0017,8.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-10-22 10:23:54.000,40.18,29.9172,5.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-21 23:43:02.000,40.6552,30.626,11.1,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-10-20 11:38:32.000,40.2838,30.0487,5.5,xxxx,yyyyy,ML,1.4, 
xxxxx,2012-10-20 09:54:18.000,40.141,29.9793,11.9,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-19 11:46:40.000,40.4148,29.9952,3.6,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-10-19 09:08:18.000,40.7932,30.4652,11.8,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-10-19 07:12:24.000,40.8433,30.4468,4.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-10-18 23:29:13.000,40.6993,30.3742,8.7,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-10-18 22:27:28.000,40.7772,30.4153,12.5,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-10-18 20:49:11.000,40.3612,30.0195,6.0,xxxx,yyyyy,ML,2.0, 
xxxxx,2012-10-16 12:21:21.000,40.2208,30.6475,3.4,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-14 15:47:25.000,40.7118,30.3265,11.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-10-14 08:36:39.000,40.705,30.3027,12.0,xxxx,yyyyy,ML,2.8, 
xxxxx,2012-10-14 04:24:15.000,40.3917,30.1603,3.8,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-10-13 14:06:19.000,40.4177,30.002,2.5,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-13 10:55:52.000,40.1462,29.9928,5.0,xxxx,yyyyy,ML,1.8, 
xxxxx,2012-10-13 08:43:53.000,40.2203,29.9183,10.8,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-10-12 19:51:07.000,40.7015,30.6505,9.3,xxxx,yyyyy,ML,1.7, 
xxxxx,2012-10-11 10:22:15.000,40.1015,30.0123,8.7,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-10-11 08:56:16.000,40.1697,29.9962,7.9,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-10-08 13:04:08.000,40.6277,30.4493,9.1,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-10-08 12:43:25.000,40.5822,29.9188,10.9,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-10-07 14:09:01.000,40.2535,29.9933,2.0,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-10-07 12:40:30.000,40.0528,30.251,2.6,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-10-07 09:13:43.000,40.4583,30.0452,9.2,xxxx,yyyyy,ML,2.5, 
xxxxx,2012-10-05 16:40:22.000,40.7472,30.1113,6.6,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-10-05 16:00:34.000,40.7327,30.0778,11.3,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-10-05 15:49:49.000,40.8452,29.7472,1.8,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-09-29 17:12:25.000,40.6682,30.5172,10.5,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-09-29 08:56:26.000,40.7555,30.3963,6.5,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-09-28 21:36:07.000,40.6802,29.9655,4.9,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-09-28 13:30:56.000,40.2525,30.0098,7.1,xxxx,yyyyy,ML,2.0, 
xxxxx,2012-09-28 00:55:58.000,40.4033,29.9738,7.1,xxxx,yyyyy,ML,1.5, 
xxxxx,2012-09-28 00:03:23.000,40.4073,30.1168,3.5,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-09-27 01:18:57.000,40.8305,30.7967,8.7,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-09-26 23:11:38.000,40.2107,30.4565,8.0,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-09-25 18:13:08.000,40.486,30.4198,6.6,xxxx,yyyyy,ML,1.2, 
xxxxx,2012-09-25 18:02:16.000,40.495,30.409,9.7,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-09-25 11:22:19.000,40.2475,29.9988,5.2,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-09-25 10:19:17.000,40.7103,30.162,5.8,xxxx,yyyyy,ML,1.1, 
xxxxx,2012-09-24 13:40:29.000,40.4043,29.9743,7.3,xxxx,yyyyy,ML,1.9, 
xxxxx,2012-09-24 10:33:18.000,40.185,29.9687,11.5,xxxx,yyyyy,ML,1.8, 
xxxxx,2012-09-23 19:59:49.000,40.7335,30.337,6.4,xxxx,yyyyy,ML,1.3, 
xxxxx,2012-09-23 14:07:48.000,40.3953,30.1388,5.1,xxxx,yyyyy,ML,1.6, 
xxxxx,2012-09-21 00:41:00.000,40.5282,30.532,7.3,xxxx,yyyyy,ML,1.0, 
xxxxx,2012-09-20 14:34:57.000,40.4105,29.9825,5.6,xxxx,yyyyy,ML,1.9, 
